run_idx,gen,invalid,valid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,eval_worker_ids,best_phenotype
18,40,0,100,0.337767857142857,0.04479536450485083,0.2857142857142857,0.4553571428571429,0.3802816901408451,85,116.04,4,3.78,7,7.32,9.73,9,0.00019884109497070312,15.394666194915771,"8,4,5,1,12,0,9,6,10,11,13,7,2,3,13,3,12,4,5,2,7,11,9,6,10,0,5,13,12,4,0,9,6,2,10,7,13,12,5,9,0,2,10,11,8,12,5,0,2,11,10,4,7,8,12,9,0,2,13,10,11,5,7,8,9,4,10,13,0,5,9,12,4,10,8,5,0,12,2,8,5,10,13,0,11,5,10,13,7,2,12,5,11,9,13,7,2,12,11","stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = RF , cv = 3 )"
18,41,0,100,0.341875,0.046399286780892564,0.2857142857142857,0.46875,0.3802816901408451,85,117.63,4,4.12,7,7.5,10.46,9,0.00017786026000976562,19.318812608718872,"5,13,6,7,2,11,3,4,1,12,8,9,10,0,12,0,10,1,8,2,11,4,7,3,1,8,6,12,10,11,2,4,7,0,3,8,1,12,6,10,2,4,13,7,8,0,3,10,12,6,2,13,6,3,0,12,8,10,13,2,0,6,12,3,10,8,13,2,6,0,3,13,8,7,1,2,0,10,13,8,7,1,10,13,7,1,4,0,10,13,7,1,4,10,7,4,10,7,4","stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = RF , cv = 3 )"
18,42,0,100,0.3513839285714285,0.10230384844924217,0.2857142857142857,1.0,0.3802816901408451,85,119.22,4,4.12,7,7.41,10.25,9,0.0001800060272216797,17.95772433280945,"10,7,13,4,11,3,0,2,8,9,6,5,1,12,4,7,13,5,12,2,8,10,9,1,11,0,4,12,7,5,3,2,8,11,0,5,12,7,3,13,8,11,2,0,3,5,12,13,7,10,8,1,12,7,10,8,11,0,1,3,13,12,7,8,10,11,5,0,1,3,7,8,10,11,1,3,13,7,8,10,11,1,4,3,3,3,13,8,10,0,11,1,13,8,0,11,5,1,7","stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = RF , cv = 3 )"
18,43,0,100,0.34700892857142857,0.04229474275448862,0.2857142857142857,0.4419642857142857,0.3802816901408451,85,115.2,4,3.92,7,7.43,10.05,9,0.00017571449279785156,19.277249097824097,"8,13,4,0,11,5,1,7,6,2,12,10,9,3,0,12,3,7,11,5,9,2,13,10,8,12,0,3,11,2,5,7,9,10,8,11,13,12,3,2,7,9,8,12,13,11,2,3,7,10,9,11,8,12,2,7,10,0,3,9,11,12,2,7,10,9,3,8,12,2,5,10,3,7,5,2,10,3,2,7,5,10,3,10,3,2,9,10,5,4,3,10,3,4,10,13,4,10,4","stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = RF , cv = 3 )"
18,44,0,100,0.3621428571428571,0.10116957942494577,0.2857142857142857,1.0,0.3802816901408451,85,118.02,4,4.01,7,7.61,10.64,9,0.00018644332885742188,21.05526876449585,"1,10,13,4,2,8,6,9,11,0,7,12,5,3,4,2,5,3,10,8,11,0,1,13,10,4,2,8,3,1,0,11,13,4,11,0,1,13,8,4,0,11,3,13,8,4,11,3,13,8,4,11,3,8,4,13,3,1,11,4,13,3,5,11,13,3,11,0,13,2,3,11,13,13,3,2,13,3,2,3,2,13,11,2,13,11,13,2,11,13,2,0,7,7,2,13,5,2,10","stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = RF , cv = 3 )"
18,45,0,100,0.35325892857142854,0.04294844719788113,0.2857142857142857,0.4732142857142857,0.3802816901408451,85,121.0,4,4.27,7,7.73,11.36,9,0.0001811981201171875,25.204957485198975,"2,5,0,7,10,1,11,9,6,4,3,13,8,12,13,2,12,0,8,1,11,9,13,8,6,2,0,12,9,13,11,8,6,2,0,1,8,2,13,0,1,8,13,1,0,6,2,0,9,1,6,2,9,13,7,6,0,7,7,9,7,9,7,9,9,6,7,6,7,5,6,9,4,8,6,8,1,8,0,1,8,0,2,1,8,13,2,13,11,0,9,2,11,8,0,9,11,8,0","stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = RF , cv = 3 )"
18,46,0,100,0.34825892857142854,0.0770900711226081,0.2857142857142857,1.0,0.3802816901408451,85,128.22,4,4.06,7,7.74,11.12,9,0.0001900196075439453,20.427478313446045,"11,0,8,2,12,10,4,5,13,6,9,1,7,3,5,13,12,9,1,11,3,10,4,1,5,13,12,9,3,11,10,4,4,5,12,10,11,13,4,7,3,12,5,11,13,7,1,11,7,13,9,7,3,1,9,7,1,12,2,1,2,1,5,12,3,5,4,1,5,4,0,1,10,5,13,0,12,13,8,5,0,13,8,0,8,0,3,13,0,7,6,1,3,0,12,6,7,13,3","stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = RF , cv = 3 )"
18,47,0,100,0.35080357142857144,0.08368881979496108,0.2857142857142857,1.0,0.3802816901408451,85,118.75,4,4.23,7,7.72,11.18,9,0.00018930435180664062,19.948623180389404,"0,7,13,3,5,9,8,10,4,12,1,11,2,6,8,2,13,1,11,5,4,9,4,0,10,6,1,13,11,4,5,0,10,6,2,7,13,0,4,6,3,5,2,0,13,6,1,3,5,7,2,0,6,1,5,7,2,6,0,1,5,2,0,7,0,12,7,0,6,12,7,0,6,7,5,7,6,3,9,4,9,6,4,6,10,6,11,2,6,11,2,7,10,6,11,0,9,2,6","stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = RF , cv = 3 )"
18,48,0,100,0.34343749999999995,0.0518213201177855,0.2857142857142857,0.5491071428571428,0.3802816901408451,85,115.02,4,4.09,7,7.57,10.63,9,0.0001933574676513672,17.109217882156372,"11,9,2,13,6,1,4,5,7,12,3,10,8,0,0,1,8,4,12,9,5,2,6,11,3,10,0,1,12,4,6,2,11,8,3,5,9,10,4,12,1,2,11,8,3,9,10,4,12,1,2,11,7,0,8,4,1,12,5,2,11,0,7,8,3,6,1,4,0,2,11,7,8,3,5,1,4,0,7,3,2,8,5,0,4,11,3,8,2,4,0,6,5,4,5,4,6,7,7","stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = RF , cv = 3 )"
18,49,0,100,0.34066964285714285,0.0471640535073036,0.2857142857142857,0.5491071428571428,0.3802816901408451,85,105.83,4,3.83,7,7.37,9.78,9,0.00018358230590820312,29.282516956329346,"6,7,13,11,5,1,8,2,0,10,9,12,4,3,5,2,4,10,7,11,13,1,0,6,9,2,7,6,0,8,5,9,7,13,1,6,2,8,7,4,8,2,6,4,7,2,11,6,13,7,2,11,12,6,7,3,13,2,12,11,6,13,7,3,2,8,6,7,13,2,8,11,1,6,2,5,11,8,1,6,12,2,5,11,1,6,12,2,11,0,6,12,2,11,10,9,0,3,6","stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = RF , cv = 3 )"
18,50,0,100,0.3591517857142857,0.042817015254225876,0.2857142857142857,0.4732142857142857,0.3802816901408451,85,111.71,4,4.14,7,7.59,10.79,9,0.0002942085266113281,19.950260162353516,"12,11,10,9,5,0,3,6,2,13,7,4,8,1,9,7,8,5,10,13,4,2,0,6,1,7,9,13,10,4,0,6,11,3,7,5,9,10,13,6,0,4,11,7,5,9,10,6,4,0,11,7,9,0,6,11,7,4,9,3,6,11,7,4,9,3,2,0,8,11,7,4,3,2,0,9,8,7,3,0,2,8,9,7,3,2,8,9,7,2,6,3,7,6,8,7,6,8,7","stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = RF , cv = 3 )"
19,0,27,73,0.5844642857142857,0.2693949013672179,0.3392857142857143,1.0,0.3340040241448692,43,57.657534246575345,2,1.8630136986301369,6,6.3561643835616435,5.397260273972603,5,0.0,8.52577018737793,"5,9,0,0,0,1,1,10,12,2,2,11,6,8,3,13,7,4,1,1,3,3,3,4,5,6,6,6,0,7,8,9,10,11,2,2,3,3,1,1,5,8,8,4,6,0,9,7,11,10,2,5,3,3,0,4,9,7,10,11,2,2,2,4,8,0,5,5,3,9,7,7,7,10,10,11,11,2,8,0,5,3,4,7,7,10,11,11,11,1,1,2,2,2,0,5,5,3,3,7","bag ( XGB ( n_estimators = 1 , max_depth = 1 ) )"
19,1,0,100,0.39714285714285713,0.09765857395193998,0.3392857142857143,1.0,0.3380281690140845,43,54.52,2,1.59,6,6.41,4.97,5,0.0002987384796142578,9.670791149139404,"10,6,12,4,0,9,1,2,5,3,7,11,13,8,7,4,0,13,10,1,8,2,3,6,9,5,7,11,12,10,4,3,0,13,1,8,2,9,6,5,7,11,10,1,4,2,13,6,3,0,12,9,8,5,7,11,2,13,10,6,1,12,0,3,9,4,5,7,2,11,1,13,6,10,12,0,3,9,4,5,11,7,1,13,2,6,3,12,0,10,9,7,5,1,11,4,13,1,6","bag ( XGB ( n_estimators = 1 , max_depth = 1 ) )"
19,2,0,100,0.3766517857142857,0.05271508646676944,0.2946428571428571,0.59375,0.36016096579476864,28,45.16,2,1.62,7,6.25,4.82,6,0.0001888275146484375,8.62211012840271,"2,0,12,9,5,7,11,3,4,13,6,1,8,10,10,13,8,3,1,11,5,9,6,0,2,12,7,4,8,13,1,3,10,9,11,0,6,5,2,4,12,7,10,1,8,13,3,9,11,6,0,5,12,4,7,13,10,8,1,3,11,9,2,0,6,5,12,4,7,13,10,8,1,3,11,9,6,0,2,5,12,4,7,13,10,3,1,11,6,2,0,9,5,12,4,7,13,10,3",vote ( RF ( max_depth = 3 ) ; voting = soft )
19,3,1,99,0.3790625,0.0989664682925536,0.2946428571428571,1.0,0.36016096579476864,28,37.26262626262626,2,1.8181818181818181,7,6.393939393939394,5.313131313131313,6,0.00018715858459472656,9.321918725967407,"11,6,1,2,0,9,12,5,4,8,7,13,10,3,2,7,0,2,11,5,9,13,4,3,1,6,12,10,8,2,0,4,7,9,12,6,13,5,8,11,3,1,10,4,7,0,9,9,2,5,12,11,3,1,8,13,6,10,0,7,12,5,11,3,8,13,1,6,9,10,4,0,7,5,12,11,3,8,13,9,6,1,10,4,0,7,5,12,13,3,8,11,9,6,1,0,10,7,4",vote ( RF ( max_depth = 3 ) ; voting = soft )
19,4,0,100,0.3758928571428571,0.08766611418632979,0.2946428571428571,1.0,0.36016096579476864,28,41.8,2,1.84,7,6.26,5.17,6,0.0001804828643798828,8.93291449546814,"5,13,12,3,11,6,9,1,8,10,4,0,7,2,2,5,7,11,0,10,8,9,12,3,6,4,1,13,5,2,11,7,12,8,10,9,3,6,1,4,13,5,2,12,7,3,11,9,8,10,6,1,4,13,2,5,9,3,12,11,7,7,8,1,6,10,4,5,3,9,2,12,13,11,7,6,10,8,4,1,3,5,9,12,2,11,0,7,13,10,6,4,1,3,5,9,12,2,11",vote ( RF ( max_depth = 3 ) ; voting = soft )
19,5,1,99,0.37433035714285723,0.10541836712315965,0.2946428571428571,1.0,0.36016096579476864,28,45.64646464646464,2,2.121212121212121,7,6.505050505050505,5.818181818181818,6,0.000186920166015625,9.928063154220581,"0,8,10,6,7,13,4,1,5,3,2,9,12,11,4,6,3,8,5,9,12,11,7,1,13,0,10,2,12,8,8,6,5,3,1,9,11,13,7,0,10,12,8,6,5,1,11,9,7,0,10,3,6,8,1,5,12,9,11,7,0,10,3,6,8,1,5,9,4,11,7,12,0,2,10,3,8,6,5,9,1,4,11,13,13,7,12,0,2,10,3,8,6,5,9,4,13,11,7",vote ( RF ( max_depth = 3 ) ; voting = soft )
19,6,0,100,0.36473214285714284,0.07981838241231382,0.2946428571428571,1.0,0.36016096579476864,28,47.3,2,2.02,7,6.64,5.68,6,0.0001723766326904297,9.24877381324768,"12,0,10,2,3,8,6,4,9,5,13,11,7,1,3,6,13,11,9,1,4,10,5,7,0,12,8,2,9,6,11,13,3,1,4,10,5,7,0,12,8,2,9,13,1,3,6,11,4,10,5,0,7,12,8,2,13,9,1,3,10,6,11,4,0,5,12,8,2,1,3,9,13,10,11,6,4,5,0,12,12,8,2,1,3,9,13,11,10,6,4,5,0,12,1,8,13,9,10",vote ( RF ( max_depth = 3 ) ; voting = soft )
19,7,0,100,0.36,0.048554192057190394,0.2946428571428571,0.4732142857142857,0.36016096579476864,28,45.68,2,2.04,7,6.72,5.81,6,0.00018095970153808594,10.083232164382935,"2,11,4,6,5,0,12,1,8,13,9,10,7,3,5,6,12,13,0,11,2,9,3,8,1,10,13,6,2,5,0,4,9,3,11,8,12,1,10,2,13,9,4,6,3,5,11,0,8,12,1,10,2,6,13,4,3,11,9,0,8,12,1,10,6,13,2,4,3,9,11,0,8,12,1,6,13,2,11,4,9,0,3,12,8,13,6,2,9,4,11,5,0,3,12,8,13,6,2",vote ( RF ( max_depth = 3 ) ; voting = soft )
19,8,0,100,0.3679910714285714,0.04728036881066443,0.2946428571428571,0.59375,0.36016096579476864,28,46.15,2,2.28,7,6.91,6.39,6,0.0001838207244873047,10.321325302124023,"3,11,4,9,5,0,8,13,6,12,1,10,2,7,5,9,6,11,1,2,0,3,13,12,10,7,9,6,11,5,2,3,13,1,0,12,10,7,9,6,11,5,3,13,2,1,0,10,12,4,7,9,6,5,3,2,13,1,11,0,10,4,7,9,6,12,5,3,2,13,1,11,4,7,6,5,3,10,2,9,13,1,11,7,4,6,5,3,10,1,9,2,13,11,4,7,6,3,9",vote ( RF ( max_depth = 3 ) ; voting = soft )
19,9,0,100,0.36839285714285713,0.08290475463950626,0.2946428571428571,1.0,0.36016096579476864,28,47.05,2,2.11,7,6.85,6.04,6,0.00018477439880371094,9.142292737960815,"1,10,13,11,8,2,5,4,7,6,3,9,12,0,6,9,7,13,3,4,11,5,12,8,0,10,1,2,9,6,7,5,13,0,12,11,4,8,10,1,3,2,12,5,0,6,9,7,11,4,8,10,3,1,2,0,6,12,9,5,7,11,4,8,10,3,1,2,12,6,0,5,9,7,13,4,4,11,8,10,3,2,6,12,13,5,7,0,9,4,11,10,8,3,2,12,6,0,5",vote ( RF ( max_depth = 3 ) ; voting = soft )
19,10,0,100,0.36142857142857143,0.05752148555992282,0.2946428571428571,0.625,0.36016096579476864,28,44.26,2,2.35,7,6.96,6.62,6,0.0002014636993408203,11.355224370956421,"7,13,9,4,11,10,3,2,0,12,5,6,8,1,9,8,12,10,5,2,6,7,0,3,4,13,11,9,8,12,7,2,5,6,0,3,4,13,11,9,7,2,12,8,5,6,0,13,3,4,11,9,7,2,12,8,5,6,0,13,3,4,1,11,2,12,8,5,0,6,4,3,13,2,8,1,12,5,4,0,3,6,13,2,8,1,12,5,6,4,3,10,0,13,8,2,1,6,3",vote ( RF ( max_depth = 3 ) ; voting = soft )
19,11,1,99,0.37348214285714276,0.07959765092741912,0.2946428571428571,1.0,0.36016096579476864,28,41.37373737373738,2,2.303030303030303,7,6.8686868686868685,6.383838383838384,6,0.00018143653869628906,9.499497652053833,"4,9,5,10,12,0,13,8,1,3,6,7,2,11,11,10,3,2,9,0,4,13,1,7,12,6,8,5,10,11,4,0,3,2,13,8,7,1,12,6,5,3,10,7,4,11,2,0,1,8,12,6,5,13,3,4,10,0,7,11,11,2,12,1,8,6,5,13,4,3,10,0,12,11,1,7,8,6,5,9,10,4,3,1,12,0,7,11,8,6,5,4,3,9,10,1,12,0,7",vote ( RF ( max_depth = 3 ) ; voting = soft )
19,12,1,99,0.37669642857142854,0.11901785714285715,0.2946428571428571,1.0,0.36016096579476864,28,40.878787878787875,2,2.3434343434343434,7,6.909090909090909,6.636363636363637,6,0.00018072128295898438,10.403538227081299,"11,6,8,13,5,3,4,9,10,12,7,1,0,2,2,11,4,6,10,7,5,3,13,0,9,8,1,4,11,2,7,13,5,3,0,8,9,1,11,4,0,2,13,5,7,3,8,1,9,0,4,11,2,5,13,3,7,8,1,9,2,5,4,0,11,3,7,13,13,6,8,2,4,0,11,3,7,8,6,5,5,10,2,0,4,11,6,7,8,5,2,9,10,0,11,13,7,6,8",vote ( RF ( max_depth = 3 ) ; voting = soft )
19,13,1,99,0.36888392857142854,0.07991359482038929,0.2946428571428571,1.0,0.36016096579476864,28,34.72727272727273,2,2.3333333333333335,7,7.05050505050505,6.616161616161616,6,0.0001888275146484375,10.344874382019043,"8,12,5,9,2,1,10,0,11,13,7,6,4,3,4,7,2,10,13,9,5,3,11,1,0,6,8,4,2,9,13,11,3,5,1,0,6,8,7,2,4,9,5,11,3,1,6,8,13,2,7,4,11,3,9,10,1,12,8,13,2,4,5,11,9,3,6,10,1,12,8,5,2,4,11,9,3,10,10,0,12,1,8,5,2,11,9,4,3,0,10,12,1,8,2,5,6,9,4",vote ( RF ( max_depth = 3 ) ; voting = soft )
19,14,0,100,0.3588839285714285,0.04823038339071449,0.2946428571428571,0.5089285714285714,0.36016096579476864,28,34.47,2,2.25,7,7.0,6.46,6,0.00018525123596191406,9.37039828300476,"11,3,10,0,12,1,5,2,8,6,13,9,4,7,11,0,13,6,1,2,8,3,9,4,12,10,7,2,11,6,0,8,1,3,9,13,4,12,10,7,4,13,1,0,3,2,11,6,9,8,10,12,7,13,1,4,3,2,6,0,9,8,10,12,7,13,3,6,4,5,1,9,0,2,10,12,8,11,7,3,4,13,5,6,1,9,0,2,10,8,12,11,7,4,3,6,5,1,9",vote ( RF ( max_depth = 3 ) ; voting = soft )
19,15,0,100,0.3569642857142856,0.05183156836901464,0.2946428571428571,0.5089285714285714,0.36016096579476864,28,35.65,2,2.34,7,7.03,6.56,6,0.00018835067749023438,9.872489929199219,"10,8,12,11,3,7,4,5,6,1,9,13,0,2,8,2,11,9,5,6,10,3,7,0,1,12,13,2,8,10,9,11,5,12,3,6,0,7,1,13,2,8,5,11,10,12,6,3,0,1,7,13,2,8,11,10,5,3,12,0,1,7,4,13,10,11,9,2,5,12,3,1,4,13,11,10,9,5,2,3,12,1,13,4,11,10,2,9,5,3,12,6,1,4,13,10,11,0,2",vote ( RF ( max_depth = 3 ) ; voting = soft )
19,16,0,100,0.35959821428571426,0.05181024280551411,0.2946428571428571,0.5089285714285714,0.36016096579476864,28,35.97,2,2.27,7,7.02,6.48,6,0.0001895427703857422,10.479283332824707,"5,9,3,12,6,1,4,7,13,11,2,10,0,8,2,0,13,9,11,6,7,1,5,10,12,8,4,2,0,6,11,7,9,1,13,5,12,10,8,4,6,2,0,9,11,1,10,13,12,5,4,3,6,2,1,9,10,13,0,12,4,5,3,6,2,1,7,9,10,13,0,12,4,5,3,1,6,7,2,9,13,10,12,0,5,6,3,1,7,2,10,12,9,13,0,5,6,3,1",vote ( RF ( max_depth = 3 ) ; voting = soft )
19,17,0,100,0.3717857142857142,0.05603373960829134,0.2946428571428571,0.59375,0.36016096579476864,28,34.93,2,2.24,7,7.09,6.52,6,0.00017952919006347656,9.505481481552124,"7,13,10,2,12,9,0,4,5,3,6,1,11,8,13,8,0,5,7,9,1,12,2,11,3,10,7,9,13,0,10,8,5,2,1,11,12,3,12,10,7,6,0,13,9,2,5,1,8,3,11,7,4,12,10,13,3,1,5,6,9,0,2,8,11,4,3,6,1,13,7,9,12,10,5,2,0,8,3,11,7,6,1,10,5,13,12,2,0,8,5,11,3,7,13,1,10,0,12",vote ( RF ( max_depth = 3 ) ; voting = soft )
19,18,0,100,0.3697321428571428,0.0584885492674264,0.2946428571428571,0.6473214285714286,0.36016096579476864,28,31.42,2,2.27,7,7.07,6.46,6,0.0001735687255859375,10.33931016921997,"6,2,8,3,11,1,10,5,7,0,13,12,9,4,12,9,13,2,6,7,1,8,10,11,4,5,3,0,13,9,12,1,8,7,2,4,10,11,5,3,0,9,13,1,8,7,10,4,11,2,5,3,0,10,7,1,4,8,2,11,13,9,3,5,0,7,10,1,4,2,11,8,13,9,3,5,0,10,7,1,3,4,13,9,2,11,8,5,0,10,7,1,2,3,4,13,11,5,12",vote ( RF ( max_depth = 3 ) ; voting = soft )
19,19,0,100,0.3526785714285714,0.05032974812095099,0.2946428571428571,0.46875,0.36016096579476864,28,32.4,2,2.25,7,7.11,6.58,6,0.0001838207244873047,11.55225682258606,"0,10,7,1,9,4,2,11,5,12,3,13,8,6,6,4,8,1,10,3,12,9,11,2,7,0,13,12,4,6,1,3,10,9,8,2,11,7,13,6,12,4,1,9,3,10,7,2,8,11,13,9,12,6,4,1,3,2,10,8,7,11,13,12,6,4,1,3,2,11,13,4,6,12,1,2,11,13,12,6,4,10,1,7,2,3,11,13,12,4,1,10,2,5,11,13,4,12,0",vote ( RF ( max_depth = 3 ) ; voting = soft )
19,20,0,100,0.3562946428571427,0.05587921658632146,0.2946428571428571,0.59375,0.36016096579476864,28,34.04,2,2.3,7,7.14,6.68,6,0.0001747608184814453,10.860544681549072,"1,10,2,5,11,13,0,4,12,7,6,8,3,9,3,13,0,4,7,11,1,9,10,12,8,2,13,7,0,4,3,9,12,1,11,2,8,10,7,0,4,3,13,1,12,11,2,8,0,7,3,4,1,12,13,11,2,8,3,0,7,4,11,12,1,13,8,3,0,7,4,11,12,1,6,13,8,2,3,0,7,4,12,1,13,6,8,2,3,4,0,7,12,13,10,6,9,8,2",vote ( RF ( max_depth = 3 ) ; voting = soft )
19,21,1,99,0.3677678571428571,0.10729115481021821,0.2946428571428571,1.0,0.36016096579476864,28,35.06060606060606,2,2.272727272727273,7,7.171717171717172,6.6767676767676765,6,0.00019598007202148438,10.07015585899353,"4,3,0,1,12,13,10,6,8,2,7,5,11,9,5,7,11,9,8,13,6,10,0,4,3,12,5,11,9,7,10,6,8,13,4,0,3,12,10,7,8,9,6,5,13,0,4,3,12,7,6,8,10,5,9,13,2,0,3,4,6,7,8,12,5,10,2,13,0,4,3,1,12,6,7,5,8,10,10,2,0,3,13,4,12,1,7,6,5,8,10,13,2,2,0,3,12,1,4",vote ( RF ( max_depth = 3 ) ; voting = soft )
19,22,0,100,0.35937499999999994,0.058784659229379636,0.2946428571428571,0.6339285714285714,0.36016096579476864,28,35.11,2,2.42,7,7.23,7.06,6,0.0001838207244873047,10.590477228164673,"7,6,5,8,10,13,0,1,4,3,12,9,2,11,13,0,1,9,8,5,7,4,10,6,3,2,11,9,0,13,5,8,7,10,6,4,3,11,0,9,13,5,8,10,7,4,6,3,12,11,0,13,8,10,4,7,6,3,12,11,0,4,8,7,10,6,1,3,12,11,0,6,10,8,7,1,13,3,12,11,0,2,6,9,5,1,10,13,12,3,2,9,0,6,5,1,7,10,13",vote ( RF ( max_depth = 3 ) ; voting = soft )
19,23,0,100,0.36379464285714286,0.06066008281663841,0.2946428571428571,0.5982142857142857,0.36016096579476864,28,35.8,2,2.23,7,7.11,6.47,6,0.000186920166015625,9.317636489868164,"12,9,3,2,0,6,5,1,10,13,4,7,8,11,11,6,9,2,12,10,0,3,4,7,1,5,8,13,9,11,6,12,2,10,0,1,4,7,3,8,5,13,9,11,6,12,0,10,1,4,2,13,7,3,5,8,11,9,6,12,4,1,10,2,7,3,8,5,12,1,9,6,11,10,4,2,8,3,7,5,12,1,10,11,6,9,8,3,13,5,0,2,7,6,10,1,12,11,3",vote ( RF ( max_depth = 3 ) ; voting = soft )
19,24,0,100,0.3554910714285714,0.05896797586770023,0.2946428571428571,0.6160714285714286,0.36016096579476864,28,35.81,2,2.23,7,7.13,6.55,6,0.00017905235290527344,10.021123170852661,"9,8,2,13,0,7,1,10,12,11,3,6,4,5,0,9,8,4,12,1,7,11,2,10,3,13,0,9,8,1,4,12,11,7,2,10,3,13,6,9,0,1,8,4,12,11,7,2,10,3,13,6,0,9,8,1,4,7,11,5,10,2,3,13,6,8,9,1,2,4,5,10,7,3,13,6,9,8,1,2,5,10,4,7,3,13,6,9,8,2,1,10,5,4,12,7,13,3,9",vote ( RF ( max_depth = 3 ) ; voting = soft )
19,25,0,100,0.3573214285714284,0.06386868703577263,0.2946428571428571,0.6160714285714286,0.36016096579476864,28,36.42,2,2.13,7,7.05,6.26,6,0.00018858909606933594,9.56663727760315,"6,10,8,1,2,5,4,7,12,13,3,9,11,0,10,3,2,7,1,8,9,4,13,5,0,6,12,11,10,2,3,7,1,8,5,13,9,4,0,6,11,12,8,2,10,7,13,3,1,5,9,4,11,6,12,8,2,13,10,3,9,1,7,11,4,12,6,2,10,8,13,3,9,7,1,4,12,6,2,10,8,13,3,9,7,1,0,12,4,8,10,7,9,13,1,3,2,5,0",vote ( RF ( max_depth = 3 ) ; voting = soft )
19,26,0,100,0.35174107142857125,0.05796112995876583,0.2946428571428571,0.5089285714285714,0.36016096579476864,28,38.22,2,2.33,7,7.16,6.79,6,0.0001842975616455078,11.122998714447021,"12,4,10,8,7,9,13,3,1,5,2,0,6,11,13,10,3,4,9,12,8,0,1,2,11,6,7,5,12,9,0,4,13,3,1,2,11,6,5,7,12,1,9,0,13,2,3,11,7,6,5,12,9,13,1,0,3,2,11,6,7,5,13,12,9,1,0,3,8,2,6,11,7,13,0,1,12,8,11,6,2,3,7,10,13,0,6,2,11,1,12,3,7,0,6,10,13,2,11",vote ( RF ( max_depth = 3 ) ; voting = soft )
19,27,0,100,0.3720535714285714,0.08840011694573945,0.2946428571428571,1.0,0.36016096579476864,28,38.65,2,2.43,7,7.31,7.14,6,0.00017762184143066406,12.717943668365479,"1,12,3,0,6,10,13,2,11,9,4,5,8,7,12,0,3,10,2,9,7,13,8,1,6,4,5,0,3,12,10,13,9,2,7,8,6,1,4,0,3,10,12,7,2,11,8,6,4,10,0,12,7,2,11,8,4,10,12,0,7,2,11,8,4,5,10,12,11,2,8,0,7,13,4,12,10,8,2,11,11,5,0,7,13,1,4,8,10,12,2,0,5,13,7,11,4,1,8",vote ( RF ( max_depth = 3 ) ; voting = soft )
19,28,0,100,0.35625,0.055637252147555,0.2946428571428571,0.5089285714285714,0.36016096579476864,28,38.67,2,2.29,7,7.23,6.81,6,0.0001857280731201172,10.921963214874268,"12,10,2,9,5,13,7,11,4,1,8,3,0,6,8,11,12,6,4,1,9,7,13,0,3,5,6,12,7,8,9,4,13,11,0,3,5,12,6,7,8,4,9,13,11,0,3,5,12,7,6,4,9,11,13,0,3,5,7,12,6,9,11,13,4,0,3,5,12,9,13,11,6,2,4,10,0,3,9,11,1,12,6,13,4,2,10,0,8,3,12,9,11,1,13,6,2,4,0",vote ( RF ( max_depth = 3 ) ; voting = soft )
19,29,0,100,0.36566964285714276,0.08618290563593248,0.2946428571428571,1.0,0.36016096579476864,28,38.17,2,2.27,7,7.18,6.63,6,0.00019502639770507812,10.001309633255005,"10,8,3,9,12,11,1,5,6,2,4,0,7,13,4,3,5,0,13,9,1,10,12,2,6,7,11,8,9,10,5,3,0,2,6,12,11,7,8,10,3,5,9,6,2,0,12,11,7,8,10,1,5,9,12,0,0,6,11,2,7,8,1,10,5,12,0,9,13,4,6,2,11,7,8,10,1,13,12,0,5,4,6,11,8,10,7,12,13,1,0,5,6,4,11,8,13,10,7",vote ( RF ( max_depth = 3 ) ; voting = soft )
19,30,0,100,0.3632142857142857,0.08548732973908105,0.2946428571428571,1.0,0.36016096579476864,28,39.82,2,2.25,7,7.11,6.42,6,0.00020885467529296875,16.149665117263794,"12,1,0,5,4,3,6,11,7,13,8,10,2,9,1,9,12,4,13,5,3,0,10,2,7,6,11,8,13,1,4,5,9,3,12,2,0,10,6,11,8,13,9,5,1,12,3,4,10,0,2,6,8,11,9,13,5,1,12,3,0,4,4,10,2,6,11,8,13,9,5,12,1,3,10,4,0,2,11,6,8,13,9,5,7,3,12,1,0,10,4,11,6,8,9,5,7,3,12",vote ( RF ( max_depth = 3 ) ; voting = soft )
