model_string,cache_key,hit_count,accuracy,mae,training_time_sec
"stack ( XGB ( n_estimators = 50 ) ; final_estimator = GB , cv = 10 )","stack ( XGB ( n_estimators = 50 ) ; final_estimator = GB , cv = 10 )",0,1.0,0.0,1.5480120110005373
"stack ( SVM ( C = 1.0 , kernel = sigmoid ) , XGB ( max_depth = 3 ) , DT ( max_depth = 3 ) )","stack ( SVM ( C = 1.0 , kernel = sigmoid ) , XGB ( max_depth = 3 ) , DT ( max_depth = 3 ) )",0,1.0,0.0,2.034846604001359
"stack ( XGB ( n_estimators = 50 , max_depth = 2 ) ; final_estimator = SVM , cv = 5 )","stack ( XGB ( n_estimators = 50 , max_depth = 2 ) ; final_estimator = SVM , cv = 5 )",1,1.0,0.0,1.9412567990075331
stack ( XGB ( max_depth = 50 ) ; final_estimator = SVM ),stack ( XGB ( max_depth = 50 ) ; final_estimator = SVM ),2,1.0,0.0,2.2249466339999344
ada ( NB ( var_smoothing = 1e-6 ) ; n_estimators = 2 ),ada ( NB ( var_smoothing = 1e-6 ) ; n_estimators = 2 ),1,0.85,0.15000000000000002,0.06812633699155413
"ada ( DT ( max_depth = 50 , criterion = entropy ) ; n_estimators = 10 )","ada ( DT ( max_depth = 50 , criterion = entropy ) ; n_estimators = 10 )",0,1.0,0.0,0.013660315991728567
ada ( GB ( n_estimators = 2 ) ; learning_rate = 1.0 ),ada ( GB ( n_estimators = 2 ) ; learning_rate = 1.0 ),0,0.9,0.09999999999999998,0.14348390699888114
"stack ( NB ( var_smoothing = 1e-7 ) ; final_estimator = GB , cv = 50 )","stack ( NB ( var_smoothing = 1e-7 ) ; final_estimator = GB , cv = 50 )",0,1.0,0.0,0.04747492300521117
"stack ( SVM ( C = 1.0 , kernel = sigmoid ) )","stack ( SVM ( C = 1.0 , kernel = sigmoid ) )",0,0.7,0.30000000000000004,0.20545611499983352
"stack ( NB ( var_smoothing = 1e-7 ) ; final_estimator = NB , cv = 2 )","stack ( NB ( var_smoothing = 1e-7 ) ; final_estimator = NB , cv = 2 )",0,1.0,0.0,0.13773831499565858
stack ( KNN ( n_neighbors = 1 ) ; final_estimator = LR ),stack ( KNN ( n_neighbors = 1 ) ; final_estimator = LR ),0,0.8,0.19999999999999996,0.1016544449958019
"stack ( DT ( max_depth = 5 , criterion = log_loss ) ; cv = 1 )","stack ( DT ( max_depth = 5 , criterion = log_loss ) ; cv = 1 )",1,1.0,0.0,0.16388896999706049
"ada ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 50 , algorithm = SAMME )","ada ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 50 , algorithm = SAMME )",0,1.0,0.0,0.11632661300245672
"ada ( DT ( max_depth = 50 , criterion = gini ) ; n_estimators = 50 , learning_rate = 0.5 )","ada ( DT ( max_depth = 50 , criterion = gini ) ; n_estimators = 50 , learning_rate = 0.5 )",0,1.0,0.0,0.0235647570079891
"stack ( DT ( max_depth = 5 , criterion = log_loss ) ; final_estimator = KNN )","stack ( DT ( max_depth = 5 , criterion = log_loss ) ; final_estimator = KNN )",0,1.0,0.0,0.07245379099913407
"stack ( KNN ( n_neighbors = 50 ) ; final_estimator = XGB , cv = 50 )","stack ( KNN ( n_neighbors = 50 ) ; final_estimator = XGB , cv = 50 )",0,0.75,0.25,0.41422798098938074
"ada ( DT ( max_depth = 3 , min_samples_split = 0.2 ) ; n_estimators = 5 , learning_rate = 0.5 )","ada ( DT ( max_depth = 3 , min_samples_split = 0.2 ) ; n_estimators = 5 , learning_rate = 0.5 )",0,1.0,0.0,0.054392428995925
ada ( NB ( var_smoothing = 1e-6 ) ; learning_rate = 10 ),ada ( NB ( var_smoothing = 1e-6 ) ; learning_rate = 10 ),1,0.55,0.44999999999999996,0.7857443069951842
"stack ( XGB ( n_estimators = 3 , max_depth = 5 ) ; final_estimator = NB , cv = 1 )","stack ( XGB ( n_estimators = 3 , max_depth = 5 ) ; final_estimator = NB , cv = 1 )",0,1.0,0.0,0.8227941600052873
"stack ( XGB ( n_estimators = 1 , max_depth = 5 ) ; final_estimator = KNN , cv = 2 )","stack ( XGB ( n_estimators = 1 , max_depth = 5 ) ; final_estimator = KNN , cv = 2 )",0,1.0,0.0,0.42162278600153513
ada ( NB ( var_smoothing = 1e-6 ) ; learning_rate = 0.5 ),ada ( NB ( var_smoothing = 1e-6 ) ; learning_rate = 0.5 ),0,0.95,0.050000000000000044,0.8982702339999378
"stack ( XGB ( n_estimators = 3 , max_depth = 2 ) ; final_estimator = GB )","stack ( XGB ( n_estimators = 3 , max_depth = 2 ) ; final_estimator = GB )",1,1.0,0.0,0.5515248290030286
"ada ( LR ( C = 0.1 , max_iter = 3 ) ; n_estimators = 50 )","ada ( LR ( C = 0.1 , max_iter = 3 ) ; n_estimators = 50 )",0,0.9,0.09999999999999998,0.6467197259917157
"stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = NB )","stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = NB )",1,1.0,0.0,0.9530004190019099
"stack ( LR ( C = 0.1 , max_iter = 3 ) , RF ( n_estimators = 50 ) , SVM ( C = 50 ) ; cv = 5 )","stack ( LR ( C = 0.1 , max_iter = 3 ) , RF ( n_estimators = 50 ) , SVM ( C = 50 ) ; cv = 5 )",0,1.0,0.0,1.290018792002229
"stack ( XGB ( n_estimators = 10 , max_depth = 10 ) ; final_estimator = NB )","stack ( XGB ( n_estimators = 10 , max_depth = 10 ) ; final_estimator = NB )",0,1.0,0.0,1.2972719380049966
stack ( XGB ( n_estimators = 50 ) ; final_estimator = NB ),stack ( XGB ( n_estimators = 50 ) ; final_estimator = NB ),0,1.0,0.0,1.657535396007006
"stack ( XGB ( n_estimators = 50 ) ; final_estimator = SVM , cv = 50 )","stack ( XGB ( n_estimators = 50 ) ; final_estimator = SVM , cv = 50 )",0,1.0,0.0,1.895486952009378
"stack ( SVM ( C = 1.0 , kernel = sigmoid ) , XGB ( max_depth = 3 ) , DT ( max_depth = 10 ) )","stack ( SVM ( C = 1.0 , kernel = sigmoid ) , XGB ( max_depth = 3 ) , DT ( max_depth = 10 ) )",1,1.0,0.0,2.164989823999349
stack ( XGB ( max_depth = 2 ) ; cv = 5 ),stack ( XGB ( max_depth = 2 ) ; cv = 5 ),2,1.0,0.0,2.5059407189983176
"stack ( XGB ( max_depth = 5 ) ; final_estimator = NB , cv = 2 )","stack ( XGB ( max_depth = 5 ) ; final_estimator = NB , cv = 2 )",0,1.0,0.0,1.8848429359932197
stack ( XGB ( max_depth = 10 ) ; cv = 2 ),stack ( XGB ( max_depth = 10 ) ; cv = 2 ),0,1.0,0.0,2.7549121790070785
"ada ( DT ( max_depth = 5 ) ; n_estimators = 10 , learning_rate = 0.5 )","ada ( DT ( max_depth = 5 ) ; n_estimators = 10 , learning_rate = 0.5 )",0,0.95,0.050000000000000044,0.04324158700183034
ada ( DT ( max_depth = 5 ) ; n_estimators = 1 ),ada ( DT ( max_depth = 5 ) ; n_estimators = 1 ),0,1.0,0.0,0.06174661000841297
ada ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 2 ),ada ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 2 ),0,0.85,0.15000000000000002,0.10012096000718884
"stack ( NB ( var_smoothing = 1e-6 ) ; final_estimator = KNN , cv = 2 )","stack ( NB ( var_smoothing = 1e-6 ) ; final_estimator = KNN , cv = 2 )",2,1.0,0.0,0.10864342699642293
"stack ( DT ( max_depth = 5 , criterion = log_loss ) ; final_estimator = SVM )","stack ( DT ( max_depth = 5 , criterion = log_loss ) ; final_estimator = SVM )",0,1.0,0.0,0.20578754300368018
"ada ( DT ( max_depth = 3 , min_samples_split = 0.4 ) ; n_estimators = 10 , learning_rate = 1.0 )","ada ( DT ( max_depth = 3 , min_samples_split = 0.4 ) ; n_estimators = 10 , learning_rate = 1.0 )",0,1.0,0.0,0.2328833380015567
"stack ( SVM ( C = 10 , kernel = rbf ) ; cv = 50 )","stack ( SVM ( C = 10 , kernel = rbf ) ; cv = 50 )",0,0.75,0.25,0.25411507599346805
"stack ( NB ( var_smoothing = 1e-7 ) ; final_estimator = XGB , cv = 1 )","stack ( NB ( var_smoothing = 1e-7 ) ; final_estimator = XGB , cv = 1 )",1,1.0,0.0,0.2721723540016683
"ada ( NB ( var_smoothing = 1e-9 ) ; n_estimators = 1 , learning_rate = 0.1 )","ada ( NB ( var_smoothing = 1e-9 ) ; n_estimators = 1 , learning_rate = 0.1 )",0,1.0,0.0,0.022177474995260127
"stack ( SVM ( C = 1.0 , kernel = sigmoid ) ; cv = 2 )","stack ( SVM ( C = 1.0 , kernel = sigmoid ) ; cv = 2 )",0,0.7,0.30000000000000004,0.32315491601184476
"stack ( RF ( n_estimators = 1 , max_depth = 5 ) , NB ( var_smoothing = 1e-6 ) , SVM ( C = 1.0 ) ; cv = 5 )","stack ( RF ( n_estimators = 1 , max_depth = 5 ) , NB ( var_smoothing = 1e-6 ) , SVM ( C = 1.0 ) ; cv = 5 )",0,1.0,0.0,0.6070298959966749
stack ( LR ( penalty = elasticnet ) ; final_estimator = LR ),stack ( LR ( penalty = elasticnet ) ; final_estimator = LR ),0,0.8,0.19999999999999996,0.5035816930030705
stack ( NB ( var_smoothing = 1e-7 ) ; cv = 5 ),stack ( NB ( var_smoothing = 1e-7 ) ; cv = 5 ),0,1.0,0.0,0.06440194799506571
"stack ( DT ( criterion = gini ) ; final_estimator = NB , cv = 5 )","stack ( DT ( criterion = gini ) ; final_estimator = NB , cv = 5 )",0,1.0,0.0,0.10247010400053114
"stack ( XGB ( n_estimators = 3 , max_depth = 2 ) ; final_estimator = NB )","stack ( XGB ( n_estimators = 3 , max_depth = 2 ) ; final_estimator = NB )",0,1.0,0.0,0.9249393209902337
"stack ( XGB ( n_estimators = 1 ) ; final_estimator = GB , cv = 50 )","stack ( XGB ( n_estimators = 1 ) ; final_estimator = GB , cv = 50 )",0,1.0,0.0,0.5728144769964274
"stack ( XGB ( n_estimators = 3 , max_depth = 2 ) ; final_estimator = SVM )","stack ( XGB ( n_estimators = 3 , max_depth = 2 ) ; final_estimator = SVM )",1,1.0,0.0,1.0191831859992817
"ada ( DT ( max_depth = 50 , criterion = entropy ) ; algorithm = SAMME )","ada ( DT ( max_depth = 50 , criterion = entropy ) ; algorithm = SAMME )",0,1.0,0.0,0.018294630994205363
"stack ( NB ( var_smoothing = 1e-7 ) ; final_estimator = XGB , cv = 50 )","stack ( NB ( var_smoothing = 1e-7 ) ; final_estimator = XGB , cv = 50 )",0,1.0,0.0,0.1018735630059382
stack ( XGB ( n_estimators = 3 ) ; cv = 50 ),stack ( XGB ( n_estimators = 3 ) ; cv = 50 ),1,1.0,0.0,1.1693405840051128
"stack ( XGB ( n_estimators = 3 , max_depth = 10 ) ; cv = 50 )","stack ( XGB ( n_estimators = 3 , max_depth = 10 ) ; cv = 50 )",1,1.0,0.0,1.1839009139948757
"stack ( GB ( n_estimators = 10 , learning_rate = 1.0 ) ; final_estimator = KNN , cv = 2 )","stack ( GB ( n_estimators = 10 , learning_rate = 1.0 ) ; final_estimator = KNN , cv = 2 )",1,0.9,0.09999999999999998,1.3336237290059216
ada ( LR ( C = 50 ) ; learning_rate = 0.5 ),ada ( LR ( C = 50 ) ; learning_rate = 0.5 ),0,0.95,0.050000000000000044,1.5154010380065301
"stack ( XGB ( n_estimators = 3 , max_depth = 50 ) ; final_estimator = SVM )","stack ( XGB ( n_estimators = 3 , max_depth = 50 ) ; final_estimator = SVM )",1,1.0,0.0,0.779407440990326
"stack ( XGB ( n_estimators = 10 , max_depth = 5 ) ; final_estimator = NB , cv = 2 )","stack ( XGB ( n_estimators = 10 , max_depth = 5 ) ; final_estimator = NB , cv = 2 )",0,1.0,0.0,1.651705138006946
stack ( RF ( n_estimators = 50 ) ; cv = 2 ),stack ( RF ( n_estimators = 50 ) ; cv = 2 ),0,1.0,0.0,1.4028545929904794
"stack ( RF ( n_estimators = 50 , max_depth = 10 ) ; cv = 1 )","stack ( RF ( n_estimators = 50 , max_depth = 10 ) ; cv = 1 )",0,1.0,0.0,1.1294481889926828
"stack ( XGB ( n_estimators = 10 , max_depth = 10 ) ; final_estimator = KNN , cv = 1 )","stack ( XGB ( n_estimators = 10 , max_depth = 10 ) ; final_estimator = KNN , cv = 1 )",0,1.0,0.0,1.4474039259948768
"stack ( XGB ( n_estimators = 10 , max_depth = 5 ) ; final_estimator = NB , cv = 50 )","stack ( XGB ( n_estimators = 10 , max_depth = 5 ) ; final_estimator = NB , cv = 50 )",0,1.0,0.0,1.3777199609903619
stack ( XGB ( max_depth = 2 ) ; final_estimator = DT ),stack ( XGB ( max_depth = 2 ) ; final_estimator = DT ),0,1.0,0.0,1.3955897420091787
stack ( XGB ( n_estimators = 50 ) ; cv = 50 ),stack ( XGB ( n_estimators = 50 ) ; cv = 50 ),0,1.0,0.0,1.8336047789925942
vote ( DT ( criterion = gini ) ),vote ( DT ( criterion = gini ) ),1,1.0,0.0,0.007036188006168231
"ada ( DT ( max_depth = 3 , min_samples_split = 0.4 ) ; n_estimators = 2 , learning_rate = 50 )","ada ( DT ( max_depth = 3 , min_samples_split = 0.4 ) ; n_estimators = 2 , learning_rate = 50 )",0,0.85,0.15000000000000002,0.0639856709894957
"ada ( DT ( max_depth = 10 , criterion = entropy ) ; n_estimators = 2 , algorithm = SAMME )","ada ( DT ( max_depth = 10 , criterion = entropy ) ; n_estimators = 2 , algorithm = SAMME )",0,0.95,0.050000000000000044,0.03364739399694372
"ada ( DT ( max_depth = 5 ) ; n_estimators = 2 , learning_rate = 50 )","ada ( DT ( max_depth = 5 ) ; n_estimators = 2 , learning_rate = 50 )",0,1.0,0.0,0.012675145000685006
"stack ( NB ( var_smoothing = 1e-7 ) ; final_estimator = RF , cv = 2 )","stack ( NB ( var_smoothing = 1e-7 ) ; final_estimator = RF , cv = 2 )",0,1.0,0.0,0.13852847999078222
stack ( NB ( var_smoothing = 1e-8 ) ; final_estimator = SVM ),stack ( NB ( var_smoothing = 1e-8 ) ; final_estimator = SVM ),0,1.0,0.0,0.1338802179961931
stack ( NB ( var_smoothing = 1e-7 ) ; cv = 50 ),stack ( NB ( var_smoothing = 1e-7 ) ; cv = 50 ),0,1.0,0.0,0.16026572900591418
stack ( NB ( var_smoothing = 1e-7 ) ; final_estimator = KNN ),stack ( NB ( var_smoothing = 1e-7 ) ; final_estimator = KNN ),0,1.0,0.0,0.14129469799809158
"ada ( DT ( max_depth = 3 , min_samples_split = 5 ) ; n_estimators = 1 , algorithm = SAMME )","ada ( DT ( max_depth = 3 , min_samples_split = 5 ) ; n_estimators = 1 , algorithm = SAMME )",0,1.0,0.0,0.020991376994061284
"stack ( NB ( var_smoothing = 1e-6 ) ; final_estimator = NB , cv = 50 )","stack ( NB ( var_smoothing = 1e-6 ) ; final_estimator = NB , cv = 50 )",0,1.0,0.0,0.11154805199475959
"stack ( SVM ( kernel = rbf ) , KNN ( n_neighbors = 2 ) ; final_estimator = SVM , cv = 3 )","stack ( SVM ( kernel = rbf ) , KNN ( n_neighbors = 2 ) ; final_estimator = SVM , cv = 3 )",0,0.8,0.19999999999999996,0.4035330030019395
stack ( NB ( var_smoothing = 1e-7 ) ; cv = 2 ),stack ( NB ( var_smoothing = 1e-7 ) ; cv = 2 ),0,1.0,0.0,0.15245962399058044
"ada ( DT ( max_depth = 3 , min_samples_split = 0.3 ) ; n_estimators = 10 , learning_rate = 1.0 )","ada ( DT ( max_depth = 3 , min_samples_split = 0.3 ) ; n_estimators = 10 , learning_rate = 1.0 )",0,1.0,0.0,0.1709583490010118
"stack ( DT ( max_depth = 2 , criterion = log_loss ) ; final_estimator = RF , cv = 5 )","stack ( DT ( max_depth = 2 , criterion = log_loss ) ; final_estimator = RF , cv = 5 )",0,1.0,0.0,0.12380206299712881
"stack ( XGB ( n_estimators = 1 , max_depth = 2 ) ; final_estimator = XGB , cv = 1 )","stack ( XGB ( n_estimators = 1 , max_depth = 2 ) ; final_estimator = XGB , cv = 1 )",0,1.0,0.0,0.7219003209902439
"stack ( DT ( max_depth = 2 , criterion = gini , min_samples_split = 0.1 ) , LR ( penalty = elasticnet ) ; final_estimator = LR )","stack ( DT ( max_depth = 2 , criterion = gini , min_samples_split = 0.1 ) , LR ( penalty = elasticnet ) ; final_estimator = LR )",0,1.0,0.0,0.590544132006471
"stack ( SVM ( kernel = poly ) ; final_estimator = NB , cv = 5 )","stack ( SVM ( kernel = poly ) ; final_estimator = NB , cv = 5 )",0,0.75,0.25,0.21156938299827743
"stack ( XGB ( n_estimators = 1 , max_depth = 5 ) ; final_estimator = LR , cv = 10 )","stack ( XGB ( n_estimators = 1 , max_depth = 5 ) ; final_estimator = LR , cv = 10 )",0,1.0,0.0,0.7642077659984352
"stack ( XGB ( n_estimators = 5 , max_depth = 50 ) ; final_estimator = LR )","stack ( XGB ( n_estimators = 5 , max_depth = 50 ) ; final_estimator = LR )",0,1.0,0.0,1.285143525004969
"stack ( XGB ( n_estimators = 2 , max_depth = 50 ) ; final_estimator = SVM )","stack ( XGB ( n_estimators = 2 , max_depth = 50 ) ; final_estimator = SVM )",0,1.0,0.0,0.817703116001212
"stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = XGB , cv = 10 )","stack ( XGB ( n_estimators = 10 , max_depth = 2 ) ; final_estimator = XGB , cv = 10 )",0,1.0,0.0,1.9648118439945392
"stack ( RF ( n_estimators = 50 ) ; final_estimator = DT , cv = 3 )","stack ( RF ( n_estimators = 50 ) ; final_estimator = DT , cv = 3 )",0,1.0,0.0,2.1015868690010393
"stack ( RF ( n_estimators = 50 , max_depth = 10 ) ; cv = 50 )","stack ( RF ( n_estimators = 50 , max_depth = 10 ) ; cv = 50 )",0,1.0,0.0,1.973959738999838
"stack ( RF ( max_depth = 2 ) ; final_estimator = KNN , cv = 5 )","stack ( RF ( max_depth = 2 ) ; final_estimator = KNN , cv = 5 )",0,1.0,0.0,2.909008297996479
"stack ( RF ( max_depth = 2 ) ; final_estimator = KNN , cv = 2 )","stack ( RF ( max_depth = 2 ) ; final_estimator = KNN , cv = 2 )",0,1.0,0.0,2.4310684489901178
"stack ( XGB ( n_estimators = 50 , max_depth = 1 ) ; cv = 50 )","stack ( XGB ( n_estimators = 50 , max_depth = 1 ) ; cv = 50 )",0,1.0,0.0,3.567821548000211
"stack ( XGB ( n_estimators = 50 ) ; final_estimator = XGB , cv = 1 )","stack ( XGB ( n_estimators = 50 ) ; final_estimator = XGB , cv = 1 )",0,1.0,0.0,4.09038613300072
"stack ( XGB ( n_estimators = 50 ) ; final_estimator = DT , cv = 3 )","stack ( XGB ( n_estimators = 50 ) ; final_estimator = DT , cv = 3 )",0,1.0,0.0,3.765195808999124
stack ( XGB ( n_estimators = 50 ) ; cv = 2 ),stack ( XGB ( n_estimators = 50 ) ; cv = 2 ),0,1.0,0.0,3.6942642479989445
ada ( LR ( C = 10 ) ; algorithm = SAMME ),ada ( LR ( C = 10 ) ; algorithm = SAMME ),0,0.95,0.050000000000000044,6.934426816995256
ada ( DT ( criterion = entropy ) ),ada ( DT ( criterion = entropy ) ),1,0.9,0.09999999999999998,0.005981251990306191
"bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 10 , max_features = 0.1 )","bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 10 , max_features = 0.1 )",0,0.9,0.09999999999999998,0.05260374200588558
vote ( NB ( var_smoothing = 1e-9 ) ),vote ( NB ( var_smoothing = 1e-9 ) ),0,1.0,0.0,0.04988542300998233
vote ( SVM ( kernel = rbf ) ; voting = soft ),vote ( SVM ( kernel = rbf ) ; voting = soft ),0,0.65,0.35,0.04137980400992092
"bag ( LR ( C = 1.0 , max_iter = 2 ) ; n_estimators = 1 , max_samples = 0.5 )","bag ( LR ( C = 1.0 , max_iter = 2 ) ; n_estimators = 1 , max_samples = 0.5 )",0,0.35,0.65,0.06750372199167032
"bag ( KNN ( n_neighbors = 5 ) ; n_estimators = 5 , max_features = 10 )","bag ( KNN ( n_neighbors = 5 ) ; n_estimators = 5 , max_features = 10 )",0,0.8,0.19999999999999996,0.06801696500042453
"vote ( RF ( n_estimators = 5 , max_depth = 1 ) )","vote ( RF ( n_estimators = 5 , max_depth = 1 ) )",0,0.7,0.30000000000000004,0.046235824993345886
stack ( RF ( n_estimators = 1 ) ; final_estimator = XGB ),stack ( RF ( n_estimators = 1 ) ; final_estimator = XGB ),0,0.75,0.25,0.18810602401208598
"vote ( XGB ( n_estimators = 3 ) , KNN ( n_neighbors = 10 ) )","vote ( XGB ( n_estimators = 3 ) , KNN ( n_neighbors = 10 ) )",0,0.9,0.09999999999999998,0.2739962199993897
stack ( LR ( penalty = elasticnet ) ; final_estimator = GB ),stack ( LR ( penalty = elasticnet ) ; final_estimator = GB ),0,0.8,0.19999999999999996,0.43521375900309067
"stack ( SVM ( C = 10 , kernel = sigmoid ) )","stack ( SVM ( C = 10 , kernel = sigmoid ) )",0,0.7,0.30000000000000004,0.34092602400050964
stack ( DT ( max_depth = 50 ) ),stack ( DT ( max_depth = 50 ) ),0,0.9,0.09999999999999998,0.21400788699975237
"bag ( SVM ( kernel = poly ) ; n_estimators = 3 , max_features = 0.1 )","bag ( SVM ( kernel = poly ) ; n_estimators = 3 , max_features = 0.1 )",0,0.8,0.19999999999999996,0.4973449559911387
"stack ( SVM ( C = 1.0 ) , KNN ( n_neighbors = 3 ) )","stack ( SVM ( C = 1.0 ) , KNN ( n_neighbors = 3 ) )",0,0.7,0.30000000000000004,0.5136135159991682
"ada ( DT ( max_depth = 3 , criterion = gini , min_samples_split = 0.3 ) )","ada ( DT ( max_depth = 3 , criterion = gini , min_samples_split = 0.3 ) )",0,0.9,0.09999999999999998,1.230157419005991
"bag ( LR ( C = 1.0 , max_iter = 10 ) )","bag ( LR ( C = 1.0 , max_iter = 10 ) )",0,0.6,0.4,0.6799041460035369
stack ( GB ( n_estimators = 5 ) ; cv = 3 ),stack ( GB ( n_estimators = 5 ) ; cv = 3 ),0,0.85,0.15000000000000002,1.3547733439918375
stack ( GB ( n_estimators = 5 ) ),stack ( GB ( n_estimators = 5 ) ),0,0.85,0.15000000000000002,1.254637278005248
stack ( XGB ( n_estimators = 2 ) ),stack ( XGB ( n_estimators = 2 ) ),0,0.9,0.09999999999999998,1.4737174449983286
"ada ( RF ( max_depth = 5 ) ; n_estimators = 3 , learning_rate = 1.0 )","ada ( RF ( max_depth = 5 ) ; n_estimators = 3 , learning_rate = 1.0 )",0,1.0,0.0,1.5585900459991535
ada ( NB ( var_smoothing = 1e-7 ) ; algorithm = SAMME ),ada ( NB ( var_smoothing = 1e-7 ) ; algorithm = SAMME ),18,1.0,0.0,1.3672986250021495
"bag ( LR ( C = 0.5 , max_iter = 50 ) ; max_samples = 1.0 )","bag ( LR ( C = 0.5 , max_iter = 50 ) ; max_samples = 1.0 )",0,0.9,0.09999999999999998,1.4259839639998972
vote ( LR ( C = 50 ) ; voting = soft ),vote ( LR ( C = 50 ) ; voting = soft ),0,0.9,0.09999999999999998,1.9888871599978302
"bag ( GB ( learning_rate = 1.0 ) ; n_estimators = 5 , max_samples = 50 )","bag ( GB ( learning_rate = 1.0 ) ; n_estimators = 5 , max_samples = 50 )",13,1.0,0.0,2.3640189960133284
bag ( GB ( n_estimators = 10 ) ; n_estimators = 50 ),bag ( GB ( n_estimators = 10 ) ; n_estimators = 50 ),2,0.95,0.050000000000000044,2.214522554000723
ada ( DT ( criterion = gini ) ),ada ( DT ( criterion = gini ) ),0,0.9,0.09999999999999998,0.024076972011243924
"ada ( DT ( max_depth = 3 , criterion = gini , min_samples_split = 0.2 ) )","ada ( DT ( max_depth = 3 , criterion = gini , min_samples_split = 0.2 ) )",0,0.85,0.15000000000000002,0.039347708006971516
vote ( KNN ( n_neighbors = 1 ) ; voting = hard ),vote ( KNN ( n_neighbors = 1 ) ; voting = hard ),0,0.7,0.30000000000000004,0.05081896801129915
"bag ( DT ( max_depth = 10 , criterion = gini ) )","bag ( DT ( max_depth = 10 , criterion = gini ) )",0,0.9,0.09999999999999998,0.14585313700081315
vote ( SVM ( C = 10 ) ),vote ( SVM ( C = 10 ) ),0,0.75,0.25,0.03288637800142169
"stack ( NB ( var_smoothing = 1e-9 ) , NB ( var_smoothing = 1e-7 ) , DT ( max_depth = 5 , min_samples_split = 0.2 ) )","stack ( NB ( var_smoothing = 1e-9 ) , NB ( var_smoothing = 1e-7 ) , DT ( max_depth = 5 , min_samples_split = 0.2 ) )",0,1.0,0.0,0.40802758099744096
"bag ( LR ( C = 0.5 , max_iter = 1 ) ; max_samples = 1.0 )","bag ( LR ( C = 0.5 , max_iter = 1 ) ; max_samples = 1.0 )",0,0.35,0.65,0.3669144900050014
"stack ( RF ( n_estimators = 10 , max_depth = 1 ) ; cv = 1 )","stack ( RF ( n_estimators = 10 , max_depth = 1 ) ; cv = 1 )",0,0.9,0.09999999999999998,0.8919741120043909
"bag ( LR ( C = 0.5 , max_iter = 50 ) ; n_estimators = 5 , max_samples = 0.1 )","bag ( LR ( C = 0.5 , max_iter = 50 ) ; n_estimators = 5 , max_samples = 0.1 )",0,0.85,0.15000000000000002,1.0702803049935028
"ada ( RF ( max_depth = 5 ) ; n_estimators = 10 , learning_rate = 1.0 )","ada ( RF ( max_depth = 5 ) ; n_estimators = 10 , learning_rate = 1.0 )",0,1.0,0.0,1.286893027005135
ada ( NB ( var_smoothing = 1e-8 ) ),ada ( NB ( var_smoothing = 1e-8 ) ),19,1.0,0.0,1.1766215800016653
"bag ( GB ( learning_rate = 1.0 ) ; n_estimators = 3 , max_samples = 50 )","bag ( GB ( learning_rate = 1.0 ) ; n_estimators = 3 , max_samples = 50 )",1,0.95,0.050000000000000044,1.5858732479973696
bag ( GB ( learning_rate = 0.1 ) ),bag ( GB ( learning_rate = 0.1 ) ),2,0.95,0.050000000000000044,5.498622522005462
"bag ( GB ( learning_rate = 1.0 ) ; n_estimators = 50 , max_features = 1.0 )","bag ( GB ( learning_rate = 1.0 ) ; n_estimators = 50 , max_features = 1.0 )",0,0.95,0.050000000000000044,8.302817351010162
ada ( RF ( max_depth = 1 ) ; algorithm = SAMME ),ada ( RF ( max_depth = 1 ) ; algorithm = SAMME ),4,1.0,0.0,8.228856405010447
bag ( SVM ( kernel = poly ) ),bag ( SVM ( kernel = poly ) ),1,0.7,0.30000000000000004,0.11185742600355297
"ada ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 5 , algorithm = SAMME )","ada ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 5 , algorithm = SAMME )",3,1.0,0.0,0.1975511100026779
vote ( LR ( penalty = elasticnet ) ),vote ( LR ( penalty = elasticnet ) ),0,0.75,0.25,0.05738127400400117
"vote ( XGB ( n_estimators = 5 ) , NB ( var_smoothing = 1e-9 ) )","vote ( XGB ( n_estimators = 5 ) , NB ( var_smoothing = 1e-9 ) )",0,0.95,0.050000000000000044,0.19420690399419982
bag ( DT ( criterion = entropy ) ),bag ( DT ( criterion = entropy ) ),0,0.9,0.09999999999999998,0.1070317910052836
ada ( GB ( n_estimators = 10 ) ; n_estimators = 2 ),ada ( GB ( n_estimators = 10 ) ; n_estimators = 2 ),0,0.9,0.09999999999999998,0.38370614299492445
"stack ( DT ( max_depth = 2 , min_samples_split = 2 ) )","stack ( DT ( max_depth = 2 , min_samples_split = 2 ) )",0,0.8,0.19999999999999996,0.09327966200362425
