model_string,cache_key,hit_count,accuracy,mae,training_time_sec
"stack ( DT ( max_depth = 1 , min_samples_leaf = 2 ) , DT ( max_depth = 3 , criterion = gini , min_samples_split = 3 ) , LR ( C = 10 ) )","stack ( DT ( max_depth = 1 , min_samples_leaf = 2 ) , DT ( max_depth = 3 , criterion = gini , min_samples_split = 3 ) , LR ( C = 10 ) )",0,0.95,0.050000000000000044,6.079719311994268
"stack ( XGB ( n_estimators = 5 ) , DT ( criterion = gini ) , SVM ( kernel = sigmoid ) , SVM ( C = 10 ) , LR ( C = 50 , max_iter = 10 ) , RF ( n_estimators = 2 ) , KNN ( n_neighbors = 10 ) , RF ( n_estimators = 10 , max_depth = 10 ) , LR ( C = 10 ) )","stack ( XGB ( n_estimators = 5 ) , DT ( criterion = gini ) , SVM ( kernel = sigmoid ) , SVM ( C = 10 ) , LR ( C = 50 , max_iter = 10 ) , RF ( n_estimators = 2 ) , KNN ( n_neighbors = 10 ) , RF ( n_estimators = 10 , max_depth = 10 ) , LR ( C = 10 ) )",0,1.0,0.0,6.266147027999978
stack ( XGB ( max_depth = 3 ) ),stack ( XGB ( max_depth = 3 ) ),1,1.0,0.0,6.834542551994673
bag ( LR ( C = 10 ) ),bag ( LR ( C = 10 ) ),4,0.95,0.050000000000000044,6.846928273997037
stack ( XGB ( max_depth = 3 ) ),stack ( XGB ( max_depth = 3 ) ),0,1.0,0.0,6.86498626798857
"stack ( XGB ( max_depth = 1 ) , XGB ( n_estimators = 10 , max_depth = 50 ) , KNN ( n_neighbors = 1 ) ; final_estimator = GB , cv = 3 )","stack ( XGB ( max_depth = 1 ) , XGB ( n_estimators = 10 , max_depth = 50 ) , KNN ( n_neighbors = 1 ) ; final_estimator = GB , cv = 3 )",0,1.0,0.0,4.907352820999222
stack ( NB ( var_smoothing = 1e-7 ) ; cv = 5 ),stack ( NB ( var_smoothing = 1e-7 ) ; cv = 5 ),0,1.0,0.0,0.2281805759994313
bag ( SVM ( kernel = rbf ) ; max_samples = 10 ),bag ( SVM ( kernel = rbf ) ; max_samples = 10 ),0,0.8,0.19999999999999996,0.17461904299852904
"bag ( RF ( n_estimators = 10 , max_depth = 3 ) ; n_estimators = 2 , max_samples = 0.1 )","bag ( RF ( n_estimators = 10 , max_depth = 3 ) ; n_estimators = 2 , max_samples = 0.1 )",0,0.8,0.19999999999999996,0.218416770992917
"stack ( RF ( n_estimators = 3 , max_depth = 3 ) )","stack ( RF ( n_estimators = 3 , max_depth = 3 ) )",0,0.9,0.09999999999999998,0.5124935919884592
"stack ( LR ( C = 0.1 , max_iter = 3 ) , RF ( n_estimators = 5 , max_depth = 1 ) )","stack ( LR ( C = 0.1 , max_iter = 3 ) , RF ( n_estimators = 5 , max_depth = 1 ) )",0,0.9,0.09999999999999998,0.8007221329899039
"stack ( NB ( var_smoothing = 1e-6 ) , DT ( max_depth = 50 , criterion = entropy , min_samples_split = 0.2 ) ; cv = 3 )","stack ( NB ( var_smoothing = 1e-6 ) , DT ( max_depth = 50 , criterion = entropy , min_samples_split = 0.2 ) ; cv = 3 )",0,1.0,0.0,0.2877173230081098
"bag ( RF ( n_estimators = 10 , max_depth = 2 ) ; n_estimators = 5 )","bag ( RF ( n_estimators = 10 , max_depth = 2 ) ; n_estimators = 5 )",0,1.0,0.0,0.859930913997232
"bag ( GB ( n_estimators = 1 , learning_rate = 50 ) )","bag ( GB ( n_estimators = 1 , learning_rate = 50 ) )",0,1.0,0.0,0.34495627200521994
"bag ( RF ( n_estimators = 5 , max_depth = 1 ) ; n_estimators = 3 , max_samples = 50 )","bag ( RF ( n_estimators = 5 , max_depth = 1 ) ; n_estimators = 3 , max_samples = 50 )",0,1.0,0.0,0.242912392001017
"stack ( GB ( n_estimators = 10 , learning_rate = 10 ) , NB ( var_smoothing = 1e-8 ) )","stack ( GB ( n_estimators = 10 , learning_rate = 10 ) , NB ( var_smoothing = 1e-8 ) )",0,0.9,0.09999999999999998,1.0539526689972263
"stack ( XGB ( n_estimators = 1 , max_depth = 3 ) ; final_estimator = SVM , cv = 5 )","stack ( XGB ( n_estimators = 1 , max_depth = 3 ) ; final_estimator = SVM , cv = 5 )",0,1.0,0.0,0.986394317005761
"stack ( XGB ( n_estimators = 1 , max_depth = 50 ) ; final_estimator = GB , cv = 10 )","stack ( XGB ( n_estimators = 1 , max_depth = 50 ) ; final_estimator = GB , cv = 10 )",0,1.0,0.0,0.7231034140131669
"stack ( XGB ( n_estimators = 5 ) , DT ( max_depth = 5 ) , SVM ( C = 0.1 , kernel = poly ) , SVM ( kernel = sigmoid ) )","stack ( XGB ( n_estimators = 5 ) , DT ( max_depth = 5 ) , SVM ( C = 0.1 , kernel = poly ) , SVM ( kernel = sigmoid ) )",0,1.0,0.0,2.197601969994139
"stack ( XGB ( n_estimators = 5 ) , DT ( criterion = gini ) , SVM ( kernel = sigmoid ) , SVM ( C = 0.5 ) , GB ( n_estimators = 5 , learning_rate = 0.1 ) )","stack ( XGB ( n_estimators = 5 ) , DT ( criterion = gini ) , SVM ( kernel = sigmoid ) , SVM ( C = 0.5 ) , GB ( n_estimators = 5 , learning_rate = 0.1 ) )",0,1.0,0.0,2.5429733350028982
"stack ( RF ( n_estimators = 50 , max_depth = 5 ) , SVM ( kernel = linear ) )","stack ( RF ( n_estimators = 50 , max_depth = 5 ) , SVM ( kernel = linear ) )",0,0.95,0.050000000000000044,3.1020220200007316
"stack ( RF ( n_estimators = 2 , max_depth = 5 ) , SVM ( kernel = sigmoid ) , SVM ( C = 10 ) , RF ( n_estimators = 50 , max_depth = 3 ) ; cv = 3 )","stack ( RF ( n_estimators = 2 , max_depth = 5 ) , SVM ( kernel = sigmoid ) , SVM ( C = 10 ) , RF ( n_estimators = 50 , max_depth = 3 ) ; cv = 3 )",0,1.0,0.0,3.1611274399911053
"stack ( XGB ( n_estimators = 10 , max_depth = 10 ) ; final_estimator = DT )","stack ( XGB ( n_estimators = 10 , max_depth = 10 ) ; final_estimator = DT )",0,1.0,0.0,1.9607406900031492
"stack ( GB ( n_estimators = 10 , learning_rate = 0.1 ) , XGB ( n_estimators = 2 , max_depth = 1 ) , KNN ( n_neighbors = 3 ) )","stack ( GB ( n_estimators = 10 , learning_rate = 0.1 ) , XGB ( n_estimators = 2 , max_depth = 1 ) , KNN ( n_neighbors = 3 ) )",0,0.9,0.09999999999999998,2.08003549699788
"stack ( RF ( max_depth = 2 ) , LR ( C = 1.0 , max_iter = 10 ) , LR ( C = 0.1 , max_iter = 50 ) ; final_estimator = NB )","stack ( RF ( max_depth = 2 ) , LR ( C = 1.0 , max_iter = 10 ) , LR ( C = 0.1 , max_iter = 50 ) ; final_estimator = NB )",0,0.95,0.050000000000000044,4.482367859003716
"stack ( XGB ( n_estimators = 5 ) , DT ( criterion = gini ) , SVM ( kernel = sigmoid ) , RF ( max_depth = 2 ) )","stack ( XGB ( n_estimators = 5 ) , DT ( criterion = gini ) , SVM ( kernel = sigmoid ) , RF ( max_depth = 2 ) )",0,1.0,0.0,3.867978818991105
"stack ( LR ( C = 10 ) ; final_estimator = RF , cv = 5 )","stack ( LR ( C = 10 ) ; final_estimator = RF , cv = 5 )",0,0.9,0.09999999999999998,5.209572642997955
"stack ( LR ( C = 0.1 , max_iter = 3 ) , LR ( penalty = l2 ) )","stack ( LR ( C = 0.1 , max_iter = 3 ) , LR ( penalty = l2 ) )",0,0.95,0.050000000000000044,5.2689509430056205
"stack ( XGB ( max_depth = 1 ) , DT ( max_depth = 10 , min_samples_leaf = 50 ) , GB ( n_estimators = 3 ) ; final_estimator = GB , cv = 3 )","stack ( XGB ( max_depth = 1 ) , DT ( max_depth = 10 , min_samples_leaf = 50 ) , GB ( n_estimators = 3 ) ; final_estimator = GB , cv = 3 )",0,1.0,0.0,5.304334849992301
ada ( DT ( criterion = entropy ) ),ada ( DT ( criterion = entropy ) ),0,0.9,0.09999999999999998,0.008561164999264292
vote ( NB ( var_smoothing = 1e-9 ) ),vote ( NB ( var_smoothing = 1e-9 ) ),3,1.0,0.0,0.019677881995448843
vote ( SVM ( kernel = rbf ) ; voting = soft ),vote ( SVM ( kernel = rbf ) ; voting = soft ),0,0.65,0.35,0.01950504998967517
"bag ( LR ( C = 1.0 , max_iter = 2 ) ; n_estimators = 1 , max_samples = 0.5 )","bag ( LR ( C = 1.0 , max_iter = 2 ) ; n_estimators = 1 , max_samples = 0.5 )",0,0.35,0.65,0.053243880000081845
"bag ( KNN ( n_neighbors = 5 ) ; n_estimators = 5 , max_features = 10 )","bag ( KNN ( n_neighbors = 5 ) ; n_estimators = 5 , max_features = 10 )",0,0.8,0.19999999999999996,0.022144723989185877
"bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 10 , max_features = 0.1 )","bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 10 , max_features = 0.1 )",20,1.0,0.0,0.1697371350019239
"vote ( RF ( n_estimators = 5 , max_depth = 1 ) )","vote ( RF ( n_estimators = 5 , max_depth = 1 ) )",0,0.7,0.30000000000000004,0.09290202999545727
"ada ( DT ( max_depth = 3 , criterion = gini , min_samples_split = 0.3 ) )","ada ( DT ( max_depth = 3 , criterion = gini , min_samples_split = 0.3 ) )",0,0.9,0.09999999999999998,0.32134457999200094
"stack ( SVM ( C = 10 , kernel = sigmoid ) )","stack ( SVM ( C = 10 , kernel = sigmoid ) )",0,0.7,0.30000000000000004,0.365066794998711
"vote ( XGB ( n_estimators = 3 ) , KNN ( n_neighbors = 10 ) )","vote ( XGB ( n_estimators = 3 ) , KNN ( n_neighbors = 10 ) )",0,0.9,0.09999999999999998,0.24120666399539914
stack ( RF ( n_estimators = 1 ) ; final_estimator = XGB ),stack ( RF ( n_estimators = 1 ) ; final_estimator = XGB ),0,0.75,0.25,0.24686564500734676
stack ( LR ( penalty = elasticnet ) ; final_estimator = GB ),stack ( LR ( penalty = elasticnet ) ; final_estimator = GB ),0,0.8,0.19999999999999996,0.5305334340082482
vote ( SVM ( kernel = linear ) ),vote ( SVM ( kernel = linear ) ),0,0.9,0.09999999999999998,0.17715138099447358
stack ( DT ( max_depth = 50 ) ),stack ( DT ( max_depth = 50 ) ),0,0.9,0.09999999999999998,0.2827717790059978
"stack ( SVM ( C = 1.0 ) , KNN ( n_neighbors = 3 ) )","stack ( SVM ( C = 1.0 ) , KNN ( n_neighbors = 3 ) )",0,0.7,0.30000000000000004,0.526763009998831
"bag ( SVM ( kernel = poly ) ; n_estimators = 3 , max_features = 0.1 )","bag ( SVM ( kernel = poly ) ; n_estimators = 3 , max_features = 0.1 )",0,0.7,0.30000000000000004,1.180450092011597
"bag ( LR ( C = 1.0 , max_iter = 10 ) )","bag ( LR ( C = 1.0 , max_iter = 10 ) )",0,0.55,0.44999999999999996,0.7088251840032171
stack ( GB ( n_estimators = 5 ) ; cv = 3 ),stack ( GB ( n_estimators = 5 ) ; cv = 3 ),0,0.85,0.15000000000000002,1.5077036259899614
stack ( XGB ( n_estimators = 2 ) ),stack ( XGB ( n_estimators = 2 ) ),0,0.9,0.09999999999999998,1.544303499002126
stack ( GB ( n_estimators = 5 ) ),stack ( GB ( n_estimators = 5 ) ),0,0.85,0.15000000000000002,1.443466853001155
"ada ( RF ( max_depth = 5 ) ; n_estimators = 3 , learning_rate = 1.0 )","ada ( RF ( max_depth = 5 ) ; n_estimators = 3 , learning_rate = 1.0 )",0,1.0,0.0,1.7621658300049603
ada ( NB ( var_smoothing = 1e-7 ) ; algorithm = SAMME ),ada ( NB ( var_smoothing = 1e-7 ) ; algorithm = SAMME ),23,1.0,0.0,1.368353100013337
"bag ( LR ( C = 0.5 , max_iter = 50 ) ; max_samples = 1.0 )","bag ( LR ( C = 0.5 , max_iter = 50 ) ; max_samples = 1.0 )",0,0.85,0.15000000000000002,1.4362742679950316
vote ( LR ( C = 50 ) ; voting = soft ),vote ( LR ( C = 50 ) ; voting = soft ),0,0.9,0.09999999999999998,2.0472455950075528
"bag ( XGB ( n_estimators = 5 , max_depth = 3 ) )","bag ( XGB ( n_estimators = 5 , max_depth = 3 ) )",0,0.95,0.050000000000000044,2.1812488779978594
"bag ( GB ( learning_rate = 1.0 ) ; n_estimators = 5 , max_samples = 50 )","bag ( GB ( learning_rate = 1.0 ) ; n_estimators = 5 , max_samples = 50 )",0,0.9,0.09999999999999998,2.478636080006254
bag ( GB ( n_estimators = 10 ) ; n_estimators = 50 ),bag ( GB ( n_estimators = 10 ) ; n_estimators = 50 ),2,0.95,0.050000000000000044,2.244966097001452
"bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 5 , max_features = 0.5 )","bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 5 , max_features = 0.5 )",0,1.0,0.0,0.010633266996592283
"vote ( DT ( max_depth = 5 , criterion = log_loss ) )","vote ( DT ( max_depth = 5 , criterion = log_loss ) )",0,0.9,0.09999999999999998,0.007401367009151727
ada ( DT ( criterion = log_loss ) ),ada ( DT ( criterion = log_loss ) ),0,0.9,0.09999999999999998,0.01820316500379704
vote ( KNN ( n_neighbors = 2 ) ; voting = soft ),vote ( KNN ( n_neighbors = 2 ) ; voting = soft ),0,0.7,0.30000000000000004,0.012223728001117706
"vote ( GB ( n_estimators = 5 , learning_rate = 50 ) ; voting = soft )","vote ( GB ( n_estimators = 5 , learning_rate = 50 ) ; voting = soft )",0,0.85,0.15000000000000002,0.06182593099947553
"vote ( XGB ( n_estimators = 3 , max_depth = 2 ) , KNN ( n_neighbors = 3 ) ; voting = hard )","vote ( XGB ( n_estimators = 3 , max_depth = 2 ) , KNN ( n_neighbors = 3 ) ; voting = hard )",0,0.75,0.25,0.2393817010015482
"bag ( RF ( n_estimators = 5 , max_depth = 3 ) )","bag ( RF ( n_estimators = 5 , max_depth = 3 ) )",0,1.0,0.0,0.637922947993502
bag ( KNN ( n_neighbors = 2 ) ; n_estimators = 50 ),bag ( KNN ( n_neighbors = 2 ) ; n_estimators = 50 ),0,0.7,0.30000000000000004,0.5817947720061056
ada ( SVM ( kernel = poly ) ; algorithm = SAMME ),ada ( SVM ( kernel = poly ) ; algorithm = SAMME ),0,0.5,0.5,0.798318396002287
"ada ( RF ( n_estimators = 1 , max_depth = 3 ) )","ada ( RF ( n_estimators = 1 , max_depth = 3 ) )",2,0.95,0.050000000000000044,1.1198551660054363
"vote ( XGB ( n_estimators = 50 ) , NB ( var_smoothing = 1e-8 ) )","vote ( XGB ( n_estimators = 50 ) , NB ( var_smoothing = 1e-8 ) )",2,1.0,0.0,1.0754892609984381
"bag ( LR ( C = 0.5 , max_iter = 3 ) ; max_features = 10 )","bag ( LR ( C = 0.5 , max_iter = 3 ) ; max_features = 10 )",0,0.7,0.30000000000000004,0.31066387800092343
"ada ( RF ( max_depth = 5 ) ; n_estimators = 10 , learning_rate = 0.5 )","ada ( RF ( max_depth = 5 ) ; n_estimators = 10 , learning_rate = 0.5 )",0,0.95,0.050000000000000044,1.320256665989291
stack ( XGB ( n_estimators = 3 ) ; cv = 10 ),stack ( XGB ( n_estimators = 3 ) ; cv = 10 ),0,0.9,0.09999999999999998,1.1207555339933606
ada ( GB ( n_estimators = 50 ) ),ada ( GB ( n_estimators = 50 ) ),0,0.85,0.15000000000000002,1.6581930170068517
"bag ( XGB ( n_estimators = 3 , max_depth = 2 ) )","bag ( XGB ( n_estimators = 3 , max_depth = 2 ) )",0,0.95,0.050000000000000044,1.6056633200059878
ada ( NB ( var_smoothing = 1e-8 ) ; learning_rate = 1.0 ),ada ( NB ( var_smoothing = 1e-8 ) ; learning_rate = 1.0 ),6,1.0,0.0,0.9482999820029363
"stack ( SVM ( C = 0.5 , kernel = linear ) , GB ( n_estimators = 5 ) , GB ( n_estimators = 3 , learning_rate = 1.0 ) , XGB ( n_estimators = 5 , max_depth = 2 ) )","stack ( SVM ( C = 0.5 , kernel = linear ) , GB ( n_estimators = 5 ) , GB ( n_estimators = 3 , learning_rate = 1.0 ) , XGB ( n_estimators = 5 , max_depth = 2 ) )",0,0.9,0.09999999999999998,2.134082449003472
stack ( GB ( n_estimators = 50 ) ; cv = 5 ),stack ( GB ( n_estimators = 50 ) ; cv = 5 ),0,0.85,0.15000000000000002,3.680786447992432
"stack ( XGB ( max_depth = 2 ) , XGB ( max_depth = 5 ) )","stack ( XGB ( max_depth = 2 ) , XGB ( max_depth = 5 ) )",0,0.9,0.09999999999999998,10.673971092997817
ada ( LR ( C = 10 ) ),ada ( LR ( C = 10 ) ),1,0.95,0.050000000000000044,14.645537859993055
ada ( LR ( C = 1.0 ) ),ada ( LR ( C = 1.0 ) ),0,0.95,0.050000000000000044,14.821595470013563
ada ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 2 ),ada ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 2 ),0,0.65,0.35,0.09556251400499605
ada ( NB ( var_smoothing = 1e-8 ) ; n_estimators = 2 ),ada ( NB ( var_smoothing = 1e-8 ) ; n_estimators = 2 ),1,0.65,0.35,0.05291342300188262
bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 2 ),bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 2 ),4,1.0,0.0,0.04539049400773365
bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 1 ),bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 1 ),1,0.95,0.050000000000000044,0.0174819249950815
"bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 5 , max_features = 0.1 )","bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 5 , max_features = 0.1 )",0,0.85,0.15000000000000002,0.0223700079950504
bag ( NB ( var_smoothing = 1e-8 ) ; max_samples = 10 ),bag ( NB ( var_smoothing = 1e-8 ) ; max_samples = 10 ),0,0.85,0.15000000000000002,0.18717077499604784
"bag ( DT ( max_depth = 1 , criterion = log_loss , min_samples_split = 0.3 ) ; n_estimators = 10 )","bag ( DT ( max_depth = 1 , criterion = log_loss , min_samples_split = 0.3 ) ; n_estimators = 10 )",1,0.9,0.09999999999999998,0.14354071399429813
"vote ( RF ( n_estimators = 10 , max_depth = 1 ) ; voting = soft )","vote ( RF ( n_estimators = 10 , max_depth = 1 ) ; voting = soft )",0,0.85,0.15000000000000002,0.15084678800485563
"ada ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 5 , learning_rate = 0.5 )","ada ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 5 , learning_rate = 0.5 )",0,0.8,0.19999999999999996,0.2051305479981238
"vote ( KNN ( n_neighbors = 5 ) , NB ( var_smoothing = 1e-6 ) , LR ( C = 10 , max_iter = 5 ) )","vote ( KNN ( n_neighbors = 5 ) , NB ( var_smoothing = 1e-6 ) , LR ( C = 10 , max_iter = 5 ) )",0,0.7,0.30000000000000004,0.07686622100300156
"bag ( DT ( max_depth = 2 ) ; n_estimators = 50 , max_samples = 50 )","bag ( DT ( max_depth = 2 ) ; n_estimators = 50 , max_samples = 50 )",0,0.95,0.050000000000000044,0.632020790988463
bag ( GB ( n_estimators = 3 ) ; max_samples = 0.1 ),bag ( GB ( n_estimators = 3 ) ; max_samples = 0.1 ),0,0.95,0.050000000000000044,0.8239888979878742
"ada ( RF ( max_depth = 5 ) ; n_estimators = 50 , learning_rate = 1.0 )","ada ( RF ( max_depth = 5 ) ; n_estimators = 50 , learning_rate = 1.0 )",0,1.0,0.0,0.9050452590017812
ada ( NB ( var_smoothing = 1e-8 ) ),ada ( NB ( var_smoothing = 1e-8 ) ),21,1.0,0.0,1.0264766400068766
"ada ( RF ( n_estimators = 10 , max_depth = 1 ) ; algorithm = SAMME )","ada ( RF ( n_estimators = 10 , max_depth = 1 ) ; algorithm = SAMME )",0,0.95,0.050000000000000044,2.6689014379953733
bag ( GB ( learning_rate = 50 ) ; max_samples = 0.1 ),bag ( GB ( learning_rate = 50 ) ; max_samples = 0.1 ),0,0.85,0.15000000000000002,3.2453932849894045
"stack ( LR ( penalty = l2 ) , KNN ( n_neighbors = 50 ) , DT ( max_depth = 10 ) , XGB ( n_estimators = 5 , max_depth = 5 ) )","stack ( LR ( penalty = l2 ) , KNN ( n_neighbors = 50 ) , DT ( max_depth = 10 ) , XGB ( n_estimators = 5 , max_depth = 5 ) )",0,0.85,0.15000000000000002,3.5122973329998786
"ada ( DT ( criterion = gini ) ; n_estimators = 50 , learning_rate = 1.0 )","ada ( DT ( criterion = gini ) ; n_estimators = 50 , learning_rate = 1.0 )",0,0.9,0.09999999999999998,0.03167846599535551
"bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 3 , max_features = 1.0 )","bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 3 , max_features = 1.0 )",0,0.95,0.050000000000000044,0.10643028598860838
ada ( RF ( n_estimators = 5 ) ; algorithm = SAMME ),ada ( RF ( n_estimators = 5 ) ; algorithm = SAMME ),0,0.95,0.050000000000000044,0.10692952500539832
ada ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 1 ),ada ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 1 ),0,1.0,0.0,0.031612886014045216
"bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 2 , max_features = 10 )","bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 2 , max_features = 10 )",0,0.95,0.050000000000000044,0.002807088996632956
bag ( NB ( var_smoothing = 1e-7 ) ; max_features = 10 ),bag ( NB ( var_smoothing = 1e-7 ) ; max_features = 10 ),1,0.95,0.050000000000000044,0.05090723099419847
ada ( NB ( var_smoothing = 1e-8 ) ; learning_rate = 50 ),ada ( NB ( var_smoothing = 1e-8 ) ; learning_rate = 50 ),2,1.0,0.0,0.07288233900908381
"stack ( RF ( n_estimators = 1 , max_depth = 2 ) )","stack ( RF ( n_estimators = 1 , max_depth = 2 ) )",0,0.85,0.15000000000000002,0.12892779600224458
"ada ( NB ( var_smoothing = 1e-8 ) ; n_estimators = 1 , algorithm = SAMME )","ada ( NB ( var_smoothing = 1e-8 ) ; n_estimators = 1 , algorithm = SAMME )",1,1.0,0.0,0.019790926002315246
stack ( RF ( n_estimators = 2 ) ),stack ( RF ( n_estimators = 2 ) ),2,0.95,0.050000000000000044,0.24920277099590749
"ada ( NB ( var_smoothing = 1e-8 ) ; n_estimators = 2 , learning_rate = 0.1 )","ada ( NB ( var_smoothing = 1e-8 ) ; n_estimators = 2 , learning_rate = 0.1 )",0,1.0,0.0,0.06533686300099362
vote ( RF ( n_estimators = 50 ) ),vote ( RF ( n_estimators = 50 ) ),0,1.0,0.0,0.5011081069969805
stack ( XGB ( n_estimators = 3 ) ),stack ( XGB ( n_estimators = 3 ) ),0,0.9,0.09999999999999998,0.6750033179996535
"ada ( RF ( n_estimators = 1 , max_depth = 50 ) )","ada ( RF ( n_estimators = 1 , max_depth = 50 ) )",1,1.0,0.0,0.7225853839918273
ada ( GB ( learning_rate = 10 ) ; algorithm = SAMME ),ada ( GB ( learning_rate = 10 ) ; algorithm = SAMME ),0,0.85,0.15000000000000002,0.6858193849911913
"vote ( DT ( max_depth = 2 ) , RF ( max_depth = 1 ) )","vote ( DT ( max_depth = 2 ) , RF ( max_depth = 1 ) )",0,0.85,0.15000000000000002,0.5431275339942658
ada ( NB ( var_smoothing = 1e-7 ) ),ada ( NB ( var_smoothing = 1e-7 ) ),9,0.9,0.09999999999999998,0.9090850399952615
ada ( NB ( var_smoothing = 1e-6 ) ; algorithm = SAMME ),ada ( NB ( var_smoothing = 1e-6 ) ; algorithm = SAMME ),0,0.95,0.050000000000000044,0.9093094690033467
bag ( RF ( max_depth = 2 ) ; max_samples = 1.0 ),bag ( RF ( max_depth = 2 ) ; max_samples = 1.0 ),0,0.95,0.050000000000000044,1.2681025550118648
bag ( GB ( learning_rate = 50 ) ; max_features = 0.1 ),bag ( GB ( learning_rate = 50 ) ; max_features = 0.1 ),0,0.25,0.75,2.1110072799929185
"bag ( NB ( var_smoothing = 1e-8 ) ; n_estimators = 10 , max_features = 0.1 )","bag ( NB ( var_smoothing = 1e-8 ) ; n_estimators = 10 , max_features = 0.1 )",1,0.85,0.15000000000000002,0.035487464992911555
vote ( RF ( n_estimators = 2 ) ),vote ( RF ( n_estimators = 2 ) ),0,0.9,0.09999999999999998,0.049395805996027775
"ada ( NB ( var_smoothing = 1e-6 ) ; n_estimators = 3 , learning_rate = 10 )","ada ( NB ( var_smoothing = 1e-6 ) ; n_estimators = 3 , learning_rate = 10 )",0,0.7,0.30000000000000004,0.11027451101108454
"ada ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 1 , algorithm = SAMME )","ada ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 1 , algorithm = SAMME )",1,1.0,0.0,0.01744018599856645
"bag ( NB ( var_smoothing = 1e-8 ) ; n_estimators = 1 , max_features = 10 )","bag ( NB ( var_smoothing = 1e-8 ) ; n_estimators = 1 , max_features = 10 )",0,1.0,0.0,0.01231022500724066
"ada ( NB ( var_smoothing = 1e-8 ) ; n_estimators = 3 , algorithm = SAMME )","ada ( NB ( var_smoothing = 1e-8 ) ; n_estimators = 3 , algorithm = SAMME )",1,1.0,0.0,0.11657847699825652
"bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 10 , max_samples = 0.1 )","bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 10 , max_samples = 0.1 )",2,0.95,0.050000000000000044,0.12639713899989147
bag ( NB ( var_smoothing = 1e-7 ) ; max_features = 1.0 ),bag ( NB ( var_smoothing = 1e-7 ) ; max_features = 1.0 ),0,1.0,0.0,0.12387681700056419
ada ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 10 ),ada ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 10 ),0,0.8,0.19999999999999996,0.2597149530047318
"ada ( GB ( n_estimators = 10 , learning_rate = 10 ) ; algorithm = SAMME )","ada ( GB ( n_estimators = 10 , learning_rate = 10 ) ; algorithm = SAMME )",0,0.85,0.15000000000000002,0.10931611098931171
ada ( NB ( var_smoothing = 1e-8 ) ; n_estimators = 5 ),ada ( NB ( var_smoothing = 1e-8 ) ; n_estimators = 5 ),0,0.75,0.25,0.1252789090067381
ada ( RF ( n_estimators = 1 ) ; algorithm = SAMME ),ada ( RF ( n_estimators = 1 ) ; algorithm = SAMME ),0,0.95,0.050000000000000044,0.40492004599946085
"vote ( XGB ( n_estimators = 50 ) , NB ( var_smoothing = 1e-9 ) )","vote ( XGB ( n_estimators = 50 ) , NB ( var_smoothing = 1e-9 ) )",1,1.0,0.0,0.5696952609869186
"stack ( KNN ( n_neighbors = 10 ) , GB ( n_estimators = 3 ) )","stack ( KNN ( n_neighbors = 10 ) , GB ( n_estimators = 3 ) )",0,0.95,0.050000000000000044,0.5363788959948579
bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 50 ),bag ( NB ( var_smoothing = 1e-7 ) ; n_estimators = 50 ),11,1.0,0.0,0.6877922540006693
ada ( RF ( n_estimators = 50 ) ; learning_rate = 0.1 ),ada ( RF ( n_estimators = 50 ) ; learning_rate = 0.1 ),0,1.0,0.0,0.5604979850031668
ada ( GB ( learning_rate = 10 ) ),ada ( GB ( learning_rate = 10 ) ),0,0.85,0.15000000000000002,0.7339977550000185
vote ( RF ( max_depth = 1 ) ),vote ( RF ( max_depth = 1 ) ),0,0.95,0.050000000000000044,0.7562706530006835
"vote ( XGB ( n_estimators = 3 ) , GB ( learning_rate = 50 ) )","vote ( XGB ( n_estimators = 3 ) , GB ( learning_rate = 50 ) )",0,0.85,0.15000000000000002,0.7543556470045587
ada ( NB ( var_smoothing = 1e-6 ) ; n_estimators = 50 ),ada ( NB ( var_smoothing = 1e-6 ) ; n_estimators = 50 ),0,0.9,0.09999999999999998,0.6274568469962105
