model_string,cache_key,hit_count,accuracy,mae,training_time_sec
stack ( GB ( n_estimators = 1 ) ; cv = 10 ),stack ( GB ( n_estimators = 1 ) ; cv = 10 ),0,0.90625,0.09375,0.04475898400050937
"stack ( LR ( penalty = l2 ) ; final_estimator = NB , cv = 10 )","stack ( LR ( penalty = l2 ) ; final_estimator = NB , cv = 10 )",1,1.0,0.0,0.014893806999680237
"stack ( GB ( n_estimators = 1 ) , LR ( C = 50 , max_iter = 10 ) , XGB ( max_depth = 3 ) , RF ( n_estimators = 3 , max_depth = 50 ) ; final_estimator = KNN )","stack ( GB ( n_estimators = 1 ) , LR ( C = 50 , max_iter = 10 ) , XGB ( max_depth = 3 ) , RF ( n_estimators = 3 , max_depth = 50 ) ; final_estimator = KNN )",0,0.96875,0.03125,0.4861525289998099
"stack ( RF ( n_estimators = 1 , max_depth = 2 ) , LR ( penalty = l2 ) , XGB ( max_depth = 1 ) , RF ( n_estimators = 3 , max_depth = 50 ) , KNN ( n_neighbors = 5 ) ; final_estimator = NB )","stack ( RF ( n_estimators = 1 , max_depth = 2 ) , LR ( penalty = l2 ) , XGB ( max_depth = 1 ) , RF ( n_estimators = 3 , max_depth = 50 ) , KNN ( n_neighbors = 5 ) ; final_estimator = NB )",0,0.9375,0.0625,0.38556522600083554
"stack ( LR ( C = 50 , max_iter = 10 ) ; cv = 50 )","stack ( LR ( C = 50 , max_iter = 10 ) ; cv = 50 )",0,0.984375,0.015625,0.012063311998645077
stack ( LR ( penalty = elasticnet ) ; final_estimator = LR ),stack ( LR ( penalty = elasticnet ) ; final_estimator = LR ),9,1.0,0.0,0.5947467060013878
"stack ( GB ( n_estimators = 50 ) , RF ( n_estimators = 50 ) , SVM ( C = 10 ) ; cv = 2 )","stack ( GB ( n_estimators = 50 ) , RF ( n_estimators = 50 ) , SVM ( C = 10 ) ; cv = 2 )",0,0.984375,0.015625,1.084545091000109
"stack ( RF ( max_depth = 1 ) , RF ( max_depth = 2 ) , NB ( var_smoothing = 1e-8 ) , SVM ( kernel = linear ) , LR ( C = 10 , max_iter = 2 ) , XGB ( max_depth = 5 ) , SVM ( kernel = sigmoid ) , LR ( penalty = l2 ) ; final_estimator = NB , cv = 10 )","stack ( RF ( max_depth = 1 ) , RF ( max_depth = 2 ) , NB ( var_smoothing = 1e-8 ) , SVM ( kernel = linear ) , LR ( C = 10 , max_iter = 2 ) , XGB ( max_depth = 5 ) , SVM ( kernel = sigmoid ) , LR ( penalty = l2 ) ; final_estimator = NB , cv = 10 )",0,1.0,0.0,1.0223019719996955
"bag ( LR ( penalty = l1 ) ; n_estimators = 50 , max_features = 10 )","bag ( LR ( penalty = l1 ) ; n_estimators = 50 , max_features = 10 )",0,0.984375,0.015625,0.09281240099880961
stack ( SVM ( kernel = linear ) ; cv = 2 ),stack ( SVM ( kernel = linear ) ; cv = 2 ),0,0.984375,0.015625,0.02065168899935088
"stack ( SVM ( kernel = linear ) , XGB ( n_estimators = 1 , max_depth = 5 ) , LR ( C = 0.1 , max_iter = 1 ) , SVM ( C = 10 ) ; final_estimator = KNN , cv = 50 )","stack ( SVM ( kernel = linear ) , XGB ( n_estimators = 1 , max_depth = 5 ) , LR ( C = 0.1 , max_iter = 1 ) , SVM ( C = 10 ) ; final_estimator = KNN , cv = 50 )",0,1.0,0.0,0.15994437800145533
"stack ( SVM ( kernel = linear ) , XGB ( n_estimators = 1 , max_depth = 3 ) , RF ( n_estimators = 50 ) ; final_estimator = LR , cv = 10 )","stack ( SVM ( kernel = linear ) , XGB ( n_estimators = 1 , max_depth = 3 ) , RF ( n_estimators = 50 ) ; final_estimator = LR , cv = 10 )",0,0.984375,0.015625,0.734831863999716
"stack ( LR ( penalty = elasticnet ) ; final_estimator = DT , cv = 10 )","stack ( LR ( penalty = elasticnet ) ; final_estimator = DT , cv = 10 )",4,1.0,0.0,0.5572318049999012
"stack ( GB ( n_estimators = 1 ) , GB ( n_estimators = 2 ) , NB ( var_smoothing = 1e-8 ) , SVM ( kernel = linear ) , LR ( C = 10 , max_iter = 2 ) , XGB ( max_depth = 5 ) , SVM ( kernel = sigmoid ) , SVM ( kernel = poly ) ; cv = 50 )","stack ( GB ( n_estimators = 1 ) , GB ( n_estimators = 2 ) , NB ( var_smoothing = 1e-8 ) , SVM ( kernel = linear ) , LR ( C = 10 , max_iter = 2 ) , XGB ( max_depth = 5 ) , SVM ( kernel = sigmoid ) , SVM ( kernel = poly ) ; cv = 50 )",0,0.984375,0.015625,0.33660840799893776
stack ( LR ( penalty = l1 ) ; cv = 2 ),stack ( LR ( penalty = l1 ) ; cv = 2 ),1,0.984375,0.015625,0.018946711999888066
"stack ( LR ( penalty = elasticnet ) ; final_estimator = LR , cv = 2 )","stack ( LR ( penalty = elasticnet ) ; final_estimator = LR , cv = 2 )",0,1.0,0.0,0.56274563199986
"stack ( LR ( C = 0.5 , max_iter = 10 ) ; cv = 2 )","stack ( LR ( C = 0.5 , max_iter = 10 ) ; cv = 2 )",1,1.0,0.0,0.01608977599971695
"stack ( GB ( n_estimators = 50 ) , RF ( n_estimators = 50 ) , XGB ( max_depth = 50 ) ; final_estimator = LR , cv = 2 )","stack ( GB ( n_estimators = 50 ) , RF ( n_estimators = 50 ) , XGB ( max_depth = 50 ) ; final_estimator = LR , cv = 2 )",0,0.96875,0.03125,1.2503568559986888
bag ( KNN ( n_neighbors = 10 ) ; max_features = 10 ),bag ( KNN ( n_neighbors = 10 ) ; max_features = 10 ),0,0.921875,0.078125,0.012168179000582313
"stack ( SVM ( C = 0.5 ) , GB ( n_estimators = 50 ) , DT ( max_depth = 5 , min_samples_split = 10 ) ; cv = 10 )","stack ( SVM ( C = 0.5 ) , GB ( n_estimators = 50 ) , DT ( max_depth = 5 , min_samples_split = 10 ) ; cv = 10 )",0,0.96875,0.03125,0.8751334090011369
"stack ( LR ( penalty = l2 ) ; final_estimator = RF , cv = 5 )","stack ( LR ( penalty = l2 ) ; final_estimator = RF , cv = 5 )",0,1.0,0.0,0.01894841200009978
"stack ( LR ( penalty = l2 ) , RF ( n_estimators = 50 , max_depth = 2 ) ; final_estimator = SVM )","stack ( LR ( penalty = l2 ) , RF ( n_estimators = 50 , max_depth = 2 ) ; final_estimator = SVM )",0,1.0,0.0,0.27220613099962065
stack ( LR ( penalty = l2 ) ; final_estimator = SVM ),stack ( LR ( penalty = l2 ) ; final_estimator = SVM ),0,1.0,0.0,0.011838073000035365
"bag ( LR ( C = 0.5 ) ; n_estimators = 10 , max_features = 10 )","bag ( LR ( C = 0.5 ) ; n_estimators = 10 , max_features = 10 )",0,0.984375,0.015625,0.028092092999941087
"stack ( LR ( C = 1.0 ) ; final_estimator = LR , cv = 10 )","stack ( LR ( C = 1.0 ) ; final_estimator = LR , cv = 10 )",0,1.0,0.0,0.02160428200113529
bag ( LR ( penalty = l2 ) ; max_features = 0.1 ),bag ( LR ( penalty = l2 ) ; max_features = 0.1 ),1,0.9375,0.0625,0.025970417000280577
"bag ( LR ( penalty = l2 ) ; n_estimators = 50 , max_samples = 10 )","bag ( LR ( penalty = l2 ) ; n_estimators = 50 , max_samples = 10 )",0,0.9375,0.0625,0.1361280490000354
"bag ( RF ( n_estimators = 50 , max_depth = 2 ) ; n_estimators = 2 , max_samples = 0.5 )","bag ( RF ( n_estimators = 50 , max_depth = 2 ) ; n_estimators = 2 , max_samples = 0.5 )",0,0.96875,0.03125,0.07227527599934547
stack ( XGB ( n_estimators = 10 ) ; cv = 50 ),stack ( XGB ( n_estimators = 10 ) ; cv = 50 ),0,0.953125,0.046875,0.06914352799867629
bag ( LR ( penalty = l1 ) ; max_samples = 0.5 ),bag ( LR ( penalty = l1 ) ; max_samples = 0.5 ),1,1.0,0.0,0.012980510999113903
"stack ( GB ( learning_rate = 1.0 ) , XGB ( max_depth = 1 ) , RF ( n_estimators = 3 , max_depth = 50 ) , KNN ( n_neighbors = 5 ) ; final_estimator = NB , cv = 10 )","stack ( GB ( learning_rate = 1.0 ) , XGB ( max_depth = 1 ) , RF ( n_estimators = 3 , max_depth = 50 ) , KNN ( n_neighbors = 5 ) ; final_estimator = NB , cv = 10 )",0,0.9375,0.0625,1.3402934550013015
"bag ( LR ( penalty = elasticnet ) ; n_estimators = 50 , max_samples = 1.0 )","bag ( LR ( penalty = elasticnet ) ; n_estimators = 50 , max_samples = 1.0 )",0,1.0,0.0,4.958065890999933
"stack ( LR ( penalty = elasticnet ) ; final_estimator = LR , cv = 50 )","stack ( LR ( penalty = elasticnet ) ; final_estimator = LR , cv = 50 )",0,1.0,0.0,0.49004463799974474
stack ( LR ( penalty = l1 ) ; cv = 10 ),stack ( LR ( penalty = l1 ) ; cv = 10 ),2,0.984375,0.015625,0.01599512299981143
"stack ( LR ( C = 0.5 , max_iter = 10 ) ; final_estimator = LR , cv = 10 )","stack ( LR ( C = 0.5 , max_iter = 10 ) ; final_estimator = LR , cv = 10 )",0,1.0,0.0,0.008923847000914975
"stack ( LR ( penalty = elasticnet ) ; final_estimator = DT , cv = 1 )","stack ( LR ( penalty = elasticnet ) ; final_estimator = DT , cv = 1 )",0,1.0,0.0,0.5350928120005847
"bag ( LR ( penalty = l2 ) ; n_estimators = 10 , max_features = 0.1 )","bag ( LR ( penalty = l2 ) ; n_estimators = 10 , max_features = 0.1 )",0,0.953125,0.046875,0.02285619400026917
"stack ( LR ( penalty = l2 ) , LR ( C = 1.0 ) , SVM ( kernel = sigmoid ) ; final_estimator = LR )","stack ( LR ( penalty = l2 ) , LR ( C = 1.0 ) , SVM ( kernel = sigmoid ) ; final_estimator = LR )",0,0.984375,0.015625,0.05458581399943796
stack ( LR ( penalty = l1 ) ; final_estimator = LR ),stack ( LR ( penalty = l1 ) ; final_estimator = LR ),0,0.984375,0.015625,0.01851144799911708
"stack ( LR ( C = 0.5 , max_iter = 10 ) ; final_estimator = KNN )","stack ( LR ( C = 0.5 , max_iter = 10 ) ; final_estimator = KNN )",0,1.0,0.0,0.014164083999276045
"stack ( LR ( penalty = l2 ) ; final_estimator = XGB , cv = 3 )","stack ( LR ( penalty = l2 ) ; final_estimator = XGB , cv = 3 )",0,1.0,0.0,0.012492073999965214
"stack ( DT ( criterion = entropy ) ; final_estimator = RF , cv = 5 )","stack ( DT ( criterion = entropy ) ; final_estimator = RF , cv = 5 )",0,0.9375,0.0625,0.03871201999936602
"stack ( LR ( penalty = l1 ) ; final_estimator = RF , cv = 10 )","stack ( LR ( penalty = l1 ) ; final_estimator = RF , cv = 10 )",0,0.984375,0.015625,0.014194692999808467
bag ( RF ( max_depth = 2 ) ; max_samples = 50 ),bag ( RF ( max_depth = 2 ) ; max_samples = 50 ),0,0.953125,0.046875,0.45598573200004466
bag ( LR ( penalty = l1 ) ; max_samples = 50 ),bag ( LR ( penalty = l1 ) ; max_samples = 50 ),1,0.984375,0.015625,0.008261782999397838
"bag ( LR ( penalty = l2 ) ; n_estimators = 50 , max_samples = 50 )","bag ( LR ( penalty = l2 ) ; n_estimators = 50 , max_samples = 50 )",0,0.96875,0.03125,0.07613233299889544
stack ( LR ( penalty = l1 ) ; cv = 1 ),stack ( LR ( penalty = l1 ) ; cv = 1 ),0,0.984375,0.015625,0.018194319998656283
"stack ( SVM ( kernel = linear ) , LR ( penalty = l2 ) , XGB ( max_depth = 1 ) , RF ( n_estimators = 3 , max_depth = 50 ) , KNN ( n_neighbors = 5 ) , NB ( var_smoothing = 1e-9 ) , NB ( var_smoothing = 1e-7 ) , LR ( C = 1.0 , max_iter = 3 ) ; final_estimator = XGB )","stack ( SVM ( kernel = linear ) , LR ( penalty = l2 ) , XGB ( max_depth = 1 ) , RF ( n_estimators = 3 , max_depth = 50 ) , KNN ( n_neighbors = 5 ) , NB ( var_smoothing = 1e-9 ) , NB ( var_smoothing = 1e-7 ) , LR ( C = 1.0 , max_iter = 3 ) ; final_estimator = XGB )",0,0.96875,0.03125,0.45353936700121267
"stack ( LR ( penalty = elasticnet ) ; final_estimator = LR , cv = 5 )","stack ( LR ( penalty = elasticnet ) ; final_estimator = LR , cv = 5 )",0,1.0,0.0,0.5306383200004348
"stack ( RF ( max_depth = 1 ) , DT ( max_depth = 3 , criterion = entropy ) ; cv = 1 )","stack ( RF ( max_depth = 1 ) , DT ( max_depth = 3 , criterion = entropy ) ; cv = 1 )",0,0.9375,0.0625,0.3331744480001362
"stack ( NB ( var_smoothing = 1e-9 ) , LR ( penalty = l2 ) ; final_estimator = LR , cv = 50 )","stack ( NB ( var_smoothing = 1e-9 ) , LR ( penalty = l2 ) ; final_estimator = LR , cv = 50 )",0,0.984375,0.015625,0.02693697799986694
"stack ( XGB ( n_estimators = 2 , max_depth = 50 ) ; final_estimator = DT , cv = 5 )","stack ( XGB ( n_estimators = 2 , max_depth = 50 ) ; final_estimator = DT , cv = 5 )",0,0.9375,0.0625,0.10753831900001387
"stack ( SVM ( kernel = linear ) , XGB ( n_estimators = 3 , max_depth = 5 ) , NB ( var_smoothing = 1e-6 ) ; cv = 50 )","stack ( SVM ( kernel = linear ) , XGB ( n_estimators = 3 , max_depth = 5 ) , NB ( var_smoothing = 1e-6 ) ; cv = 50 )",0,0.984375,0.015625,0.15195370100082073
"stack ( SVM ( kernel = poly ) , XGB ( n_estimators = 1 , max_depth = 5 ) , LR ( C = 0.1 , max_iter = 1 ) , SVM ( C = 10 ) ; final_estimator = KNN , cv = 50 )","stack ( SVM ( kernel = poly ) , XGB ( n_estimators = 1 , max_depth = 5 ) , LR ( C = 0.1 , max_iter = 1 ) , SVM ( C = 10 ) ; final_estimator = KNN , cv = 50 )",0,1.0,0.0,0.12444711100033601
"stack ( LR ( penalty = l2 ) , LR ( C = 1.0 ) , SVM ( kernel = sigmoid ) )","stack ( LR ( penalty = l2 ) , LR ( C = 1.0 ) , SVM ( kernel = sigmoid ) )",0,0.984375,0.015625,0.062330053000550834
stack ( LR ( C = 1.0 ) ; cv = 5 ),stack ( LR ( C = 1.0 ) ; cv = 5 ),1,1.0,0.0,0.013456443999530165
"bag ( DT ( max_depth = 50 , min_samples_leaf = 1 ) ; max_features = 10 )","bag ( DT ( max_depth = 50 , min_samples_leaf = 1 ) ; max_features = 10 )",0,0.953125,0.046875,0.03469031699933112
"bag ( LR ( penalty = l2 ) ; n_estimators = 10 , max_features = 0.5 )","bag ( LR ( penalty = l2 ) ; n_estimators = 10 , max_features = 0.5 )",0,1.0,0.0,0.0728592049999861
stack ( LR ( C = 0.5 ) ; final_estimator = XGB ),stack ( LR ( C = 0.5 ) ; final_estimator = XGB ),1,0.984375,0.015625,0.027768714000558248
"stack ( LR ( penalty = l2 ) ; final_estimator = KNN , cv = 50 )","stack ( LR ( penalty = l2 ) ; final_estimator = KNN , cv = 50 )",0,1.0,0.0,0.043268422999972245
"stack ( LR ( C = 10 , max_iter = 3 ) , GB ( n_estimators = 1 ) , RF ( max_depth = 2 ) , XGB ( max_depth = 2 ) , SVM ( kernel = sigmoid ) , GB ( n_estimators = 2 ) ; final_estimator = NB , cv = 10 )","stack ( LR ( C = 10 , max_iter = 3 ) , GB ( n_estimators = 1 ) , RF ( max_depth = 2 ) , XGB ( max_depth = 2 ) , SVM ( kernel = sigmoid ) , GB ( n_estimators = 2 ) ; final_estimator = NB , cv = 10 )",0,0.984375,0.015625,0.7483579820000159
"stack ( RF ( n_estimators = 3 , max_depth = 50 ) ; final_estimator = KNN )","stack ( RF ( n_estimators = 3 , max_depth = 50 ) ; final_estimator = KNN )",0,0.953125,0.046875,0.043635068999719806
stack ( LR ( penalty = elasticnet ) ),stack ( LR ( penalty = elasticnet ) ),1,1.0,0.0,0.5661435999991227
"stack ( LR ( C = 1.0 ) ; final_estimator = NB , cv = 1 )","stack ( LR ( C = 1.0 ) ; final_estimator = NB , cv = 1 )",0,1.0,0.0,0.02115910700013046
"stack ( LR ( C = 1.0 ) ; final_estimator = XGB , cv = 10 )","stack ( LR ( C = 1.0 ) ; final_estimator = XGB , cv = 10 )",0,1.0,0.0,0.01187117900008161
"bag ( LR ( C = 1.0 ) ; n_estimators = 3 , max_samples = 10 )","bag ( LR ( C = 1.0 ) ; n_estimators = 3 , max_samples = 10 )",0,0.921875,0.078125,0.00897044600060326
"stack ( LR ( C = 10 , max_iter = 10 ) ; cv = 10 )","stack ( LR ( C = 10 , max_iter = 10 ) ; cv = 10 )",0,1.0,0.0,0.016443844000605168
"stack ( LR ( C = 50 , max_iter = 50 ) ; cv = 50 )","stack ( LR ( C = 50 , max_iter = 50 ) ; cv = 50 )",0,0.984375,0.015625,0.03468965200045204
stack ( XGB ( max_depth = 10 ) ; cv = 50 ),stack ( XGB ( max_depth = 10 ) ; cv = 50 ),0,0.953125,0.046875,0.49187141500078724
"stack ( DT ( max_depth = 3 , criterion = log_loss ) ; final_estimator = KNN )","stack ( DT ( max_depth = 3 , criterion = log_loss ) ; final_estimator = KNN )",0,0.921875,0.078125,0.03788473300119222
"stack ( LR ( penalty = l2 ) ; final_estimator = NB , cv = 1 )","stack ( LR ( penalty = l2 ) ; final_estimator = NB , cv = 1 )",0,1.0,0.0,0.023480544001358794
"stack ( LR ( C = 0.5 ) ; final_estimator = LR , cv = 10 )","stack ( LR ( C = 0.5 ) ; final_estimator = LR , cv = 10 )",0,0.984375,0.015625,0.021843586000613868
"stack ( KNN ( n_neighbors = 1 ) , RF ( n_estimators = 3 , max_depth = 50 ) , KNN ( n_neighbors = 2 ) ; final_estimator = RF )","stack ( KNN ( n_neighbors = 1 ) , RF ( n_estimators = 3 , max_depth = 50 ) , KNN ( n_neighbors = 2 ) ; final_estimator = RF )",0,0.9375,0.0625,0.10579762999986997
"stack ( SVM ( kernel = poly ) , XGB ( n_estimators = 1 , max_depth = 5 ) , LR ( penalty = l1 ) , NB ( var_smoothing = 1e-7 ) , RF ( n_estimators = 3 , max_depth = 50 ) , KNN ( n_neighbors = 5 ) ; final_estimator = NB )","stack ( SVM ( kernel = poly ) , XGB ( n_estimators = 1 , max_depth = 5 ) , LR ( penalty = l1 ) , NB ( var_smoothing = 1e-7 ) , RF ( n_estimators = 3 , max_depth = 50 ) , KNN ( n_neighbors = 5 ) ; final_estimator = NB )",0,0.9375,0.0625,0.10280715499902726
"stack ( LR ( C = 10 , max_iter = 50 ) ; final_estimator = KNN )","stack ( LR ( C = 10 , max_iter = 50 ) ; final_estimator = KNN )",0,0.984375,0.015625,0.02723561399943719
"stack ( GB ( n_estimators = 2 , learning_rate = 0.5 ) ; final_estimator = RF , cv = 1 )","stack ( GB ( n_estimators = 2 , learning_rate = 0.5 ) ; final_estimator = RF , cv = 1 )",0,0.921875,0.078125,0.06929230900095718
"stack ( KNN ( n_neighbors = 3 ) , XGB ( n_estimators = 3 , max_depth = 1 ) ; cv = 10 )","stack ( KNN ( n_neighbors = 3 ) , XGB ( n_estimators = 3 , max_depth = 1 ) ; cv = 10 )",0,0.9375,0.0625,0.3699415820010472
stack ( LR ( penalty = elasticnet ) ; cv = 1 ),stack ( LR ( penalty = elasticnet ) ; cv = 1 ),1,1.0,0.0,0.5456126259996381
"stack ( LR ( C = 1.0 , max_iter = 10 ) ; cv = 10 )","stack ( LR ( C = 1.0 , max_iter = 10 ) ; cv = 10 )",0,1.0,0.0,0.015035892000014428
"bag ( LR ( C = 1.0 ) ; n_estimators = 50 , max_features = 10 )","bag ( LR ( C = 1.0 ) ; n_estimators = 50 , max_features = 10 )",0,1.0,0.0,0.12722258800022246
"stack ( LR ( penalty = elasticnet ) ; final_estimator = LR , cv = 1 )","stack ( LR ( penalty = elasticnet ) ; final_estimator = LR , cv = 1 )",0,1.0,0.0,0.5460414740009583
"stack ( KNN ( n_neighbors = 1 ) , GB ( n_estimators = 50 ) )","stack ( KNN ( n_neighbors = 1 ) , GB ( n_estimators = 50 ) )",0,0.921875,0.078125,0.8797550599992974
"vote ( LR ( C = 10 , max_iter = 1 ) )","vote ( LR ( C = 10 , max_iter = 1 ) )",0,0.96875,0.03125,0.001715746000627405
vote ( NB ( var_smoothing = 1e-7 ) ; voting = soft ),vote ( NB ( var_smoothing = 1e-7 ) ; voting = soft ),0,0.90625,0.09375,0.0013679060011781985
"stack ( LR ( C = 10 , max_iter = 1 ) ; cv = 3 )","stack ( LR ( C = 10 , max_iter = 1 ) ; cv = 3 )",1,0.96875,0.03125,0.007629011000972241
"ada ( DT ( criterion = entropy ) ; n_estimators = 2 , learning_rate = 0.1 )","ada ( DT ( criterion = entropy ) ; n_estimators = 2 , learning_rate = 0.1 )",0,0.890625,0.109375,0.009984472999349236
vote ( DT ( max_depth = 50 ) ),vote ( DT ( max_depth = 50 ) ),0,0.890625,0.109375,0.009750859000632772
"vote ( XGB ( n_estimators = 2 , max_depth = 10 ) ; voting = hard )","vote ( XGB ( n_estimators = 2 , max_depth = 10 ) ; voting = hard )",0,0.890625,0.109375,0.01421534899964172
ada ( DT ( max_depth = 2 ) ),ada ( DT ( max_depth = 2 ) ),0,0.890625,0.109375,0.1795660499992664
"ada ( GB ( n_estimators = 1 ) ; n_estimators = 50 , learning_rate = 0.5 )","ada ( GB ( n_estimators = 1 ) ; n_estimators = 50 , learning_rate = 0.5 )",1,0.9375,0.0625,0.2146039559993369
"bag ( DT ( max_depth = 3 , criterion = log_loss ) ; max_samples = 50 )","bag ( DT ( max_depth = 3 , criterion = log_loss ) ; max_samples = 50 )",0,0.921875,0.078125,0.009149665998847922
stack ( SVM ( C = 0.5 ) ),stack ( SVM ( C = 0.5 ) ),5,0.96875,0.03125,0.012552410998978303
vote ( KNN ( n_neighbors = 1 ) ; voting = soft ),vote ( KNN ( n_neighbors = 1 ) ; voting = soft ),0,0.90625,0.09375,0.0006335560010484187
stack ( LR ( C = 0.1 ) ),stack ( LR ( C = 0.1 ) ),3,0.96875,0.03125,0.016205120000449824
"stack ( SVM ( C = 10 ) ; final_estimator = DT , cv = 1 )","stack ( SVM ( C = 10 ) ; final_estimator = DT , cv = 1 )",0,0.953125,0.046875,0.019971116998931393
"stack ( SVM ( C = 10 , kernel = rbf ) , KNN ( n_neighbors = 50 ) )","stack ( SVM ( C = 10 , kernel = rbf ) , KNN ( n_neighbors = 50 ) )",0,0.953125,0.046875,0.030294869000499602
"bag ( LR ( penalty = l1 ) ; n_estimators = 10 , max_features = 10 )","bag ( LR ( penalty = l1 ) ; n_estimators = 10 , max_features = 10 )",1,0.953125,0.046875,0.011203367001144215
"bag ( GB ( n_estimators = 10 , learning_rate = 1.0 ) )","bag ( GB ( n_estimators = 10 , learning_rate = 1.0 ) )",0,0.921875,0.078125,0.24389013899963174
"ada ( DT ( max_depth = 50 , criterion = log_loss ) ; n_estimators = 1 , algorithm = SAMME )","ada ( DT ( max_depth = 50 , criterion = log_loss ) ; n_estimators = 1 , algorithm = SAMME )",0,0.859375,0.140625,0.0060774609992222395
"stack ( LR ( penalty = elasticnet ) , XGB ( max_depth = 3 ) )","stack ( LR ( penalty = elasticnet ) , XGB ( max_depth = 3 ) )",0,0.96875,0.03125,0.7413790619993961
"stack ( XGB ( max_depth = 3 ) , GB ( n_estimators = 2 ) )","stack ( XGB ( max_depth = 3 ) , GB ( n_estimators = 2 ) )",0,0.953125,0.046875,0.3262090669995814
ada ( GB ( learning_rate = 1.0 ) ; n_estimators = 10 ),ada ( GB ( learning_rate = 1.0 ) ; n_estimators = 10 ),0,0.921875,0.078125,0.2629460289990675
stack ( SVM ( C = 10 ) ; cv = 10 ),stack ( SVM ( C = 10 ) ; cv = 10 ),0,0.953125,0.046875,0.011934010999539169
"stack ( LR ( C = 1.0 ) ; final_estimator = LR , cv = 3 )","stack ( LR ( C = 1.0 ) ; final_estimator = LR , cv = 3 )",1,1.0,0.0,0.011056583000026876
stack ( XGB ( max_depth = 10 ) ; cv = 3 ),stack ( XGB ( max_depth = 10 ) ; cv = 3 ),0,0.9375,0.0625,0.2040620609986945
"stack ( LR ( C = 10 ) , SVM ( kernel = rbf ) , SVM ( kernel = linear ) , XGB ( n_estimators = 1 ) , GB ( learning_rate = 10 ) )","stack ( LR ( C = 10 ) , SVM ( kernel = rbf ) , SVM ( kernel = linear ) , XGB ( n_estimators = 1 ) , GB ( learning_rate = 10 ) )",0,0.984375,0.015625,1.818169514001056
stack ( LR ( C = 0.1 ) ; final_estimator = XGB ),stack ( LR ( C = 0.1 ) ; final_estimator = XGB ),0,0.96875,0.03125,0.013107655999192502
stack ( KNN ( n_neighbors = 5 ) ; final_estimator = RF ),stack ( KNN ( n_neighbors = 5 ) ; final_estimator = RF ),0,0.953125,0.046875,0.07369169300000067
"bag ( DT ( max_depth = 1 , min_samples_split = 0.4 ) ; max_samples = 0.5 )","bag ( DT ( max_depth = 1 , min_samples_split = 0.4 ) ; max_samples = 0.5 )",0,0.921875,0.078125,0.00967593400127953
"bag ( NB ( var_smoothing = 1e-9 ) ; n_estimators = 3 , max_samples = 10 )","bag ( NB ( var_smoothing = 1e-9 ) ; n_estimators = 3 , max_samples = 10 )",0,0.9375,0.0625,0.002763039999990724
ada ( NB ( var_smoothing = 1e-8 ) ; n_estimators = 3 ),ada ( NB ( var_smoothing = 1e-8 ) ; n_estimators = 3 ),0,0.875,0.125,0.002919275999374804
"stack ( LR ( C = 10 , max_iter = 1 ) ; final_estimator = GB , cv = 10 )","stack ( LR ( C = 10 , max_iter = 1 ) ; final_estimator = GB , cv = 10 )",0,0.96875,0.03125,0.008057135999479215
"stack ( LR ( C = 10 , max_iter = 2 ) , SVM ( kernel = sigmoid ) , XGB ( max_depth = 5 ) , LR ( C = 0.5 ) )","stack ( LR ( C = 10 , max_iter = 2 ) , SVM ( kernel = sigmoid ) , XGB ( max_depth = 5 ) , LR ( C = 0.5 ) )",0,0.984375,0.015625,0.43849274899912416
vote ( LR ( C = 0.1 ) ; voting = hard ),vote ( LR ( C = 0.1 ) ; voting = hard ),0,0.96875,0.03125,0.003955488000428886
"stack ( LR ( C = 10 , max_iter = 5 ) ; cv = 1 )","stack ( LR ( C = 10 , max_iter = 5 ) ; cv = 1 )",2,0.96875,0.03125,0.013270867999381153
stack ( NB ( var_smoothing = 1e-7 ) ),stack ( NB ( var_smoothing = 1e-7 ) ),0,0.90625,0.09375,0.010358923998865066
"bag ( GB ( n_estimators = 1 , learning_rate = 0.5 ) )","bag ( GB ( n_estimators = 1 , learning_rate = 0.5 ) )",0,0.9375,0.0625,0.03703811099876475
"stack ( LR ( C = 10 , max_iter = 2 ) , SVM ( kernel = sigmoid ) , XGB ( max_depth = 5 ) , SVM ( kernel = poly ) )","stack ( LR ( C = 10 , max_iter = 2 ) , SVM ( kernel = sigmoid ) , XGB ( max_depth = 5 ) , SVM ( kernel = poly ) )",0,0.984375,0.015625,0.504515070000707
"stack ( LR ( C = 10 ) , SVM ( kernel = rbf ) , NB ( var_smoothing = 1e-6 ) , SVM ( C = 50 , kernel = poly ) )","stack ( LR ( C = 10 ) , SVM ( kernel = rbf ) , NB ( var_smoothing = 1e-6 ) , SVM ( C = 50 , kernel = poly ) )",0,0.9375,0.0625,0.07831455300038215
"stack ( KNN ( n_neighbors = 10 ) , SVM ( C = 10 , kernel = rbf ) , XGB ( n_estimators = 3 ) ; cv = 50 )","stack ( KNN ( n_neighbors = 10 ) , SVM ( C = 10 , kernel = rbf ) , XGB ( n_estimators = 3 ) ; cv = 50 )",0,0.953125,0.046875,0.1625493629999255
"stack ( LR ( C = 10 ) , SVM ( kernel = rbf ) , SVM ( kernel = linear ) , XGB ( n_estimators = 50 ) , GB ( learning_rate = 10 ) )","stack ( LR ( C = 10 ) , SVM ( kernel = rbf ) , SVM ( kernel = linear ) , XGB ( n_estimators = 50 ) , GB ( learning_rate = 10 ) )",0,0.984375,0.015625,2.0152153710005223
